Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
153196,5.06,-1.04,-5.98,1.42,-1.12,0.44,jogging
153216,5.64,-5.27,-3.22,0.64,1.31,0.33,jogging
153236,-3.22,-2.66,-10.94,-1.56,3.74,-0.47,jogging
153256,-19.61,-1.76,12.09,-3.69,3.41,-2.19,jogging
153276,-19.61,6.05,-13.78,-0.34,0.78,-2.98,jogging
153296,-19.61,-11.99,-16.83,-0.55,-0.86,-1.19,jogging
153316,-19.61,-6.17,-0.92,-0.78,-1.96,-0.00,jogging
153336,-14.66,-1.66,3.75,0.04,-2.20,-0.08,jogging
153356,-12.24,-1.67,2.28,-0.35,-0.88,-0.36,jogging
153376,-15.28,-2.65,3.14,-0.12,0.15,-0.38,jogging
153396,-13.30,-1.29,2.78,0.26,-0.26,0.01,jogging
153416,-6.52,-1.55,1.83,0.76,0.07,0.22,jogging
153436,-4.30,-2.27,-0.28,0.63,0.54,0.39,jogging
153456,-2.71,-2.27,-1.16,-0.14,0.52,0.51,jogging
153476,-1.91,-1.16,-1.80,-0.91,-0.51,0.84,jogging
153496,0.68,-1.67,-1.51,-1.43,-1.93,1.02,jogging
153516,3.12,-2.85,-0.89,-1.04,-3.03,0.89,jogging
153536,4.66,-2.16,-0.99,-0.01,-2.53,0.69,jogging
153556,5.17,-3.04,-4.67,0.71,-0.13,0.54,jogging
153576,3.01,-4.34,-8.43,0.82,2.40,0.20,jogging
153596,0.54,-11.23,-15.91,0.91,4.37,-1.14,jogging
153616,-19.61,-2.83,19.61,2.12,0.03,-1.96,jogging
153636,-16.86,-1.19,-7.18,0.41,-1.12,-1.46,jogging
153656,-19.61,-4.89,-4.82,0.07,0.67,-0.53,jogging
153676,-19.61,-3.73,-4.38,-0.08,1.12,0.38,jogging
153696,-19.61,3.47,-1.02,-1.13,0.39,1.47,jogging
153716,-16.24,3.93,1.31,-2.24,1.20,1.13,jogging
153736,-18.10,0.29,-2.25,-1.68,1.35,0.79,jogging
153756,-15.04,-0.73,-4.88,-1.66,-0.17,0.41,jogging
153776,-9.17,-2.88,-3.60,-1.26,-0.95,0.19,jogging
153796,-4.09,-4.10,-2.72,-0.89,-1.08,0.37,jogging
153816,-0.45,-4.24,-1.11,-0.79,-1.15,0.44,jogging
153836,0.92,-2.76,1.04,-0.33,-1.78,0.38,jogging
153856,4.37,-2.99,1.25,0.46,-1.98,0.68,jogging
153876,19.61,-4.20,3.01,2.79,3.75,2.81,jogging
153896,19.61,0.17,-7.88,4.09,4.37,0.98,jogging
153916,-19.47,3.75,2.45,0.17,3.12,-0.94,jogging
153936,-11.91,-6.05,-14.09,-2.39,-0.27,0.22,jogging
153956,-5.57,-7.18,-13.71,1.03,-4.37,0.77,jogging
153976,-17.50,6.46,-14.25,-1.48,-4.37,-2.40,jogging
153996,-16.51,-10.95,6.99,-1.12,-4.04,-0.79,jogging
154016,-19.61,-13.00,-2.08,-2.66,2.11,-0.55,jogging
154036,-19.61,-3.01,-7.64,-1.07,-0.82,0.16,jogging
154056,-19.61,-1.35,3.48,-0.14,-3.43,0.08,jogging
154076,-10.98,0.68,2.72,0.51,-1.10,-0.30,jogging
154096,-12.22,1.27,0.01,-0.61,0.78,-0.22,jogging
154116,-9.67,-1.77,0.95,-0.28,-0.25,-0.05,jogging
154136,-5.54,-2.12,0.89,-0.04,-0.62,0.15,jogging
154156,-2.69,-2.44,0.16,-0.43,-0.35,0.41,jogging
154176,-0.67,-2.82,-0.03,-1.06,-0.34,0.63,jogging
155176,-19.61,4.34,2.04,-1.48,-0.75,0.47,jogging
155196,-5.37,4.24,0.16,-1.56,2.21,0.71,jogging
155216,-18.37,-0.39,-1.73,-1.40,3.30,0.54,jogging
155236,-18.78,-0.65,-5.75,-1.23,0.35,0.26,jogging
155256,-10.50,-2.59,-5.64,-1.51,-0.96,0.26,jogging
155276,-4.17,-2.82,-2.94,-1.23,-1.69,0.54,jogging
155296,-0.11,-3.09,-1.98,-1.24,-1.88,0.66,jogging
155316,2.15,-2.80,0.48,-1.16,-2.29,0.43,jogging
155336,2.90,-3.17,0.95,-0.28,-2.49,0.33,jogging
155356,13.86,-4.45,2.77,1.29,0.04,0.86,jogging
155376,19.61,-1.05,-5.92,3.56,4.07,1.38,jogging
155396,9.93,0.91,-8.55,1.74,4.37,0.12,jogging
155416,-13.46,1.68,1.25,-1.32,4.37,-0.89,jogging
155436,-13.81,-10.08,-1.38,-2.72,-1.00,-0.29,jogging
155455,-17.01,-2.22,-17.14,0.15,-4.37,-1.29,jogging
155475,-15.38,9.51,-10.69,-0.86,-2.96,-2.44,jogging
155496,-19.61,-19.61,2.76,0.84,2.07,0.31,jogging
155516,-19.61,-7.33,-13.93,-2.25,-2.37,-0.25,jogging
155536,-18.40,-4.18,5.80,0.33,-4.37,-0.77,jogging
155556,-7.38,1.24,5.53,1.00,-2.21,-0.15,jogging
155576,-10.94,4.74,-0.58,-0.37,1.70,-0.27,jogging
155596,-14.72,2.27,-2.88,-0.88,1.20,-0.21,jogging
155616,-10.70,0.12,-1.12,-0.75,-0.52,-0.07,jogging
155636,-5.65,-1.96,-0.10,-0.51,-0.64,0.26,jogging
155656,-3.28,-2.63,-0.38,-0.98,-0.20,0.76,jogging
155676,-1.52,-2.92,-0.88,-1.82,-0.54,0.97,jogging
155696,0.84,-3.60,1.63,-1.71,-1.50,1.01,jogging
155716,3.57,-3.08,2.45,-0.56,-2.53,1.06,jogging
155736,4.37,-1.56,-1.28,-0.13,-2.50,1.00,jogging
155756,4.49,-1.09,-4.23,-0.29,-1.61,0.77,jogging
155776,3.54,-1.02,-4.36,-0.20,-0.39,0.37,jogging
155796,1.92,-4.68,-8.32,-0.18,0.85,0.04,jogging
155816,6.69,-15.68,-18.26,-0.51,4.37,-1.44,jogging
155836,-19.61,-19.61,19.61,2.19,1.34,-3.03,jogging
155856,-19.61,5.71,-19.30,1.12,-3.53,-1.59,jogging
155876,-15.65,-6.13,-3.26,-0.49,0.40,0.26,jogging
155896,-16.95,-2.64,-0.10,-1.27,-0.24,0.78,jogging
155916,-19.61,2.55,5.68,-1.43,0.65,1.01,jogging
155936,-16.90,4.41,0.56,-1.05,1.16,0.61,jogging
155956,-16.40,2.55,-1.96,-0.91,1.10,0.30,jogging
155976,-17.31,1.54,-3.30,-1.09,0.26,0.50,jogging
155996,-11.83,-0.14,-2.32,-1.35,-0.78,0.57,jogging
156016,-7.36,-0.97,-2.95,-1.44,-0.71,0.78,jogging
156036,-3.97,-1.49,-0.83,-1.24,-0.96,0.94,jogging
156056,-0.77,-1.69,-0.34,-0.77,-1.59,0.92,jogging
156075,2.01,-2.32,-0.87,-0.70,-2.03,0.88,jogging
156095,4.75,-2.91,0.11,-0.36,-1.99,0.73,jogging
156115,6.58,-2.35,0.53,0.53,-1.90,0.60,jogging
156135,6.78,-0.16,-1.91,0.65,-1.05,0.60,jogging
156156,3.90,-2.18,-4.40,-0.38,0.56,0.56,jogging
156176,0.06,-8.07,-10.14,-1.45,1.83,0.12,jogging
156199,-15.63,-5.77,-11.96,-2.47,3.55,-0.16,jogging
156220,-19.61,-5.39,19.61,-3.28,0.28,0.30,jogging
156240,-19.61,-11.59,-11.25,-0.10,1.38,-0.41,jogging
156260,-19.61,-8.71,-1.28,0.68,-0.48,-0.16,jogging
156279,-14.69,-3.45,0.18,1.65,-1.09,-0.01,jogging
156300,-9.89,2.23,-5.10,0.22,-1.11,-0.11,jogging
156320,-11.45,4.00,0.79,-0.74,-0.65,-0.22,jogging
156340,-10.46,3.94,1.30,-1.49,-0.76,-0.42,jogging
156360,-7.52,2.32,0.85,-1.66,-0.34,-0.25,jogging
156380,-7.11,0.59,0.94,-1.65,0.15,0.02,jogging
156400,-5.25,-0.74,0.82,-1.64,0.11,0.22,jogging
156420,-4.65,-2.66,1.02,-1.77,0.32,0.48,jogging
156442,-4.61,-3.11,0.03,-1.92,0.32,0.55,jogging
156462,-3.74,-2.98,-0.38,-1.84,-0.19,0.42,jogging
156482,-2.60,-2.25,-1.22,-1.34,-0.39,0.17,jogging
156502,-2.17,-1.03,-2.20,-0.89,-0.44,0.05,jogging
156522,-1.77,-0.97,-1.34,-0.84,-0.54,0.10,jogging
156543,-2.23,-2.12,-0.50,-0.91,-0.76,0.20,jogging
156563,-2.94,-1.60,1.58,-0.54,-1.45,0.22,jogging
156583,-1.32,-4.19,-8.22,-1.51,-1.13,0.10,jogging
156603,-1.61,-14.98,-10.74,-1.47,0.58,-0.37,jogging
156629,-19.61,-6.88,-12.94,4.37,0.94,-2.36,jogging
156649,-19.61,-2.57,-9.20,-1.92,-3.89,-0.34,jogging
156669,-11.99,-4.79,-2.48,-2.28,-1.66,0.70,jogging
156689,-12.94,-0.99,-1.70,-2.44,-0.11,0.79,jogging
156709,-13.74,-0.23,-2.44,-2.06,0.61,0.09,jogging
156729,-14.46,-1.60,-1.66,-1.38,0.21,-0.37,jogging
156749,-11.39,-2.69,-3.72,-1.56,-0.08,-0.25,jogging
156769,-10.92,-2.29,-3.59,-1.97,0.61,0.11,jogging
156789,-11.89,-1.11,-3.61,-2.31,0.66,0.31,jogging
156809,-10.81,-0.86,-2.93,-2.73,-0.44,0.29,jogging
156829,-7.61,-0.73,-0.41,-2.54,-0.74,0.36,jogging
156849,-5.66,0.09,0.05,-2.36,-0.47,0.41,jogging
156869,-5.27,1.10,-0.31,-2.19,-0.36,0.40,jogging
156894,-4.72,0.68,-1.23,-2.11,-0.53,0.37,jogging
156915,-3.67,0.68,-2.26,-2.07,-0.63,0.23,jogging
156935,-3.70,0.35,-3.75,-2.19,-0.41,0.09,jogging
156955,-4.33,-1.03,-3.51,-2.40,-0.16,-0.08,jogging
156975,-6.10,-1.17,-1.91,-2.34,-0.07,-0.31,jogging
156995,-8.19,-1.71,-1.69,-2.08,-0.48,-0.47,jogging
157015,-8.93,-2.54,-4.90,-1.85,-1.11,-0.53,jogging
157035,-8.79,-2.75,-5.12,-2.26,-1.68,-0.54,jogging
157055,-9.58,-4.02,-4.12,-2.80,-2.41,-0.38,jogging
157075,-10.58,-5.26,-2.74,-3.02,-2.44,-0.10,jogging
157095,-10.81,-4.24,-1.54,-2.77,-1.78,0.03,jogging
157115,-11.42,-4.23,0.33,-2.51,-0.40,-0.05,jogging
157135,-12.33,-4.76,-1.77,-1.89,0.79,-0.26,jogging
157155,-15.04,-4.57,-4.17,-1.63,0.60,-0.49,jogging
157175,-16.41,-1.96,-5.18,-2.06,-0.98,-0.53,jogging
157195,-12.94,0.40,-4.14,-3.13,-2.04,-0.31,jogging
157215,-8.54,1.67,-3.03,-4.08,-1.77,-0.07,jogging
157241,-6.50,0.35,-2.94,-4.15,-0.84,-0.07,jogging
157261,-7.24,-0.25,-4.46,-4.11,-0.23,-0.23,jogging
157281,-8.61,-2.43,-4.93,-4.04,-0.12,-0.38,jogging
157301,-9.19,-3.26,-6.15,-4.01,-0.72,-0.52,jogging
157321,-9.20,-4.43,-5.60,-4.32,-1.20,-0.45,jogging
157341,-7.98,-5.52,-4.07,-4.37,-1.44,-0.35,jogging
157361,-6.73,-5.70,-2.94,-4.08,-1.40,-0.24,jogging
157381,-6.28,-5.58,-2.09,-3.76,-1.18,-0.16,jogging
157401,-6.50,-5.26,-1.67,-3.28,-0.93,-0.14,jogging
157421,-6.83,-4.84,-1.16,-2.75,-0.81,-0.15,jogging
157441,-6.92,-3.75,-1.64,-2.34,-0.75,-0.17,jogging
157461,-7.19,-2.38,-2.03,-2.18,-0.44,-0.14,jogging
157481,-8.53,-1.58,-1.78,-2.04,-0.21,-0.12,jogging
157501,-9.05,-1.34,-2.57,-1.86,-0.17,-0.15,jogging
157521,-9.58,-1.27,-2.54,-1.82,-0.17,-0.22,jogging
157543,-10.72,-1.53,-2.41,-1.70,-0.26,-0.26,jogging
157563,-10.48,-1.79,-1.50,-1.48,-0.71,-0.10,jogging
157583,-8.36,-1.52,-0.08,-1.45,-0.84,0.23,jogging
157603,-7.14,-0.47,1.07,-1.34,-0.13,0.43,jogging
157623,-8.17,-0.13,-0.59,-1.27,0.40,0.48,jogging
157643,-10.49,-2.74,-3.26,-1.36,0.30,0.32,jogging
157663,-14.90,-5.96,-4.78,-1.16,0.73,-0.53,jogging
157683,-15.07,-7.97,-7.22,-0.36,-0.22,-0.98,jogging
157703,-9.31,-8.46,-4.93,-1.31,-1.87,-0.37,jogging
157723,-6.41,-8.55,-0.99,-1.70,-1.68,-0.06,jogging
157743,-6.48,-6.40,0.62,-1.43,-0.33,0.01,jogging
157763,-8.85,-4.20,-1.78,-1.06,0.56,0.01,jogging
157782,-10.13,-4.06,-3.79,-1.05,0.85,0.02,jogging
157802,-10.88,-4.67,-4.57,-1.01,0.73,-0.00,jogging
157822,-10.81,-5.47,-4.71,-0.92,0.40,-0.01,jogging
157842,-10.42,-5.14,-4.69,-0.82,-0.04,0.03,jogging
157862,-8.78,-4.73,-3.45,-0.89,-0.52,0.20,jogging
157882,-7.48,-3.77,-1.41,-0.94,-0.71,0.35,jogging
157902,-6.27,-3.06,-0.73,-0.81,-0.46,0.46,jogging
157923,-6.01,-2.76,-0.74,-0.68,-0.05,0.54,jogging
157944,-5.46,-2.38,-0.79,-0.50,0.08,0.60,jogging
157964,-4.56,-2.34,-0.54,-0.39,0.24,0.61,jogging
157984,-4.53,-2.29,0.20,-0.23,0.67,0.63,jogging
158004,-6.31,-1.69,-0.77,-0.02,1.12,0.58,jogging
158024,-8.22,-1.17,-2.38,0.22,1.10,0.47,jogging
158044,-10.11,-0.75,-1.31,0.44,0.76,0.26,jogging
158064,-12.90,0.01,-2.13,0.81,0.35,0.28,jogging
158084,-11.27,0.93,-3.00,0.61,-0.16,0.41,jogging
158104,-9.83,-0.46,-2.71,0.18,-0.10,0.53,jogging
158124,-8.21,-3.04,-2.79,-0.07,-0.26,0.77,jogging
158144,-4.68,-6.13,-2.53,-0.00,-0.62,0.95,jogging
158164,-1.57,-7.83,-1.71,1.03,-0.58,1.03,jogging
158184,-2.10,-5.68,-0.70,1.42,1.39,1.01,jogging
158204,-5.96,-5.17,-4.35,3.09,4.18,0.32,jogging
158224,-19.61,-2.16,-10.06,-1.59,-1.20,-0.82,jogging
158244,-6.22,-12.32,2.68,4.08,-1.12,0.04,jogging
158264,-15.53,-2.94,-2.93,-2.43,-1.87,-0.88,jogging
158284,-13.62,-13.03,1.58,0.44,-0.06,-0.14,jogging
158304,-19.54,-5.07,-4.21,1.38,-0.24,0.47,jogging
158324,-17.87,-4.15,-0.13,1.24,-1.00,0.58,jogging
158344,-13.73,-1.47,0.64,1.55,-0.68,0.34,jogging
158364,-10.87,-0.83,1.39,1.87,0.51,0.19,jogging
158384,-9.76,-0.25,0.38,1.77,1.09,0.32,jogging
158404,-7.25,-0.38,1.62,1.50,0.96,0.58,jogging
158424,-3.58,0.12,2.29,1.27,0.65,0.69,jogging
158444,-0.90,0.08,1.68,0.93,0.72,0.70,jogging
158464,-0.06,0.23,1.59,0.50,0.85,0.70,jogging
158484,0.11,0.78,0.52,0.18,0.14,0.80,jogging
158504,0.49,-0.68,-1.13,-0.22,-1.09,0.90,jogging
158524,2.03,-1.14,-1.66,-0.54,-2.61,1.04,jogging
158544,3.63,-1.85,-2.19,-0.70,-2.68,1.13,jogging
158564,4.51,-4.61,-3.39,-0.61,-1.11,1.04,jogging
158584,1.84,-9.39,-5.85,-0.29,1.32,0.72,jogging
158604,7.37,-19.61,-18.11,1.85,4.37,-1.51,jogging
158624,-19.61,-15.51,19.61,4.37,4.37,-1.99,jogging
158644,-19.61,2.92,-19.61,2.83,-3.67,-1.04,jogging
158664,-8.90,-7.34,-2.04,0.01,-1.76,0.30,jogging
158684,-15.49,-5.86,2.31,0.19,1.86,1.14,jogging
158704,-19.61,3.13,-1.55,0.35,0.92,1.19,jogging
158724,-19.20,-0.85,2.07,0.80,0.23,0.76,jogging
158744,-17.95,-1.22,-0.59,1.13,0.98,0.54,jogging
158764,-16.35,-0.86,-1.92,0.99,-0.15,0.72,jogging
158784,-11.97,0.42,-0.63,0.98,-0.95,0.48,jogging
158804,-6.96,-0.49,-1.55,0.61,-0.47,0.55,jogging
158824,-4.29,-1.92,-1.07,0.41,-0.20,0.76,jogging
158844,-1.22,-2.44,-0.81,0.47,-0.34,0.76,jogging
158864,0.91,-1.48,-0.34,0.76,-0.89,0.56,jogging
158884,5.44,-1.68,-1.09,1.11,-0.49,0.59,jogging
158904,7.84,0.05,-2.25,1.39,0.41,0.90,jogging
158924,4.80,-0.26,-3.86,0.61,0.80,0.73,jogging
158944,2.61,-8.75,2.42,0.82,0.58,0.92,jogging
158964,-2.37,-6.55,-4.85,0.64,2.40,0.33,jogging
158984,-19.61,-7.32,-7.49,-1.90,0.53,-1.07,jogging
159004,-19.61,-5.71,15.14,3.30,-1.23,-1.61,jogging
159024,-19.61,-10.72,-6.03,-0.14,-3.00,-0.84,jogging
159044,-14.68,-6.39,-9.05,1.64,0.12,0.12,jogging
159064,-19.61,0.26,-2.27,-0.11,-0.26,0.65,jogging
159084,-18.67,1.87,0.85,0.92,-2.05,-0.25,jogging
159104,-13.49,1.08,1.00,0.96,-0.45,-0.67,jogging
159124,-10.61,-1.34,1.16,0.13,0.34,-0.16,jogging
159144,-8.01,-2.00,3.05,0.45,0.95,0.27,jogging
159164,-5.07,-1.66,2.38,1.03,0.52,0.53,jogging
159184,-1.49,-1.64,1.65,0.82,0.41,0.65,jogging
159650,9.90,0.95,-3.75,2.08,1.35,0.76,jogging
159670,0.50,-0.62,-5.07,0.77,1.36,0.10,jogging
159690,0.44,-6.95,-3.07,0.96,1.73,-0.01,jogging
159710,-9.79,-6.74,-7.20,-1.08,0.72,-0.79,jogging
159730,-19.61,-6.00,2.71,-1.86,-0.87,-2.24,jogging
159750,-19.61,-2.46,2.92,2.44,0.07,-0.81,jogging
159770,-19.61,-18.50,-6.39,-0.24,-1.62,-0.01,jogging
159790,-19.61,-3.44,-7.90,1.21,-2.13,-0.13,jogging
159810,-19.61,-0.03,3.11,0.64,-1.95,0.40,jogging
159830,-15.57,3.11,1.62,1.57,-0.98,-0.17,jogging
159850,-13.43,3.40,-0.93,0.39,-0.13,-0.31,jogging
159870,-8.94,-0.61,1.58,-0.20,0.20,0.04,jogging
159890,-6.39,-1.36,2.81,0.29,0.35,0.27,jogging
159910,-3.61,-2.07,1.65,0.38,0.70,0.57,jogging
159930,-2.50,-2.81,0.67,-0.18,0.60,0.68,jogging
159950,-0.85,-3.60,0.44,-0.59,-0.27,0.86,jogging
159970,1.36,-2.86,0.47,-0.26,-1.86,1.08,jogging
159990,3.47,-2.79,-0.45,0.13,-3.37,1.10,jogging
160010,4.77,-1.11,-2.96,0.11,-3.40,0.80,jogging
160030,5.68,-0.10,-3.34,-0.12,-2.31,0.59,jogging
160050,4.20,-2.31,-2.80,-0.08,0.04,0.38,jogging
160070,1.65,-6.09,-4.94,0.04,1.95,0.16,jogging
160090,2.50,-10.29,-11.62,0.25,4.37,-1.70,jogging
160110,-19.61,-10.81,5.26,4.33,4.37,-2.72,jogging
160130,-19.61,-1.89,-17.76,1.55,-3.14,-1.45,jogging
160150,-12.90,-9.36,-2.68,-0.93,-2.31,0.26,jogging
160170,-14.54,-2.22,3.33,-0.38,-1.86,0.55,jogging
160190,-16.14,4.69,7.83,-0.19,0.08,0.49,jogging
160210,-19.61,3.90,3.76,-1.79,1.04,0.19,jogging
160230,-19.61,1.75,-0.31,-0.57,-2.69,-1.33,jogging
160250,-17.34,-2.70,0.86,0.58,-4.37,-1.85,jogging
160270,4.82,-3.61,-1.26,2.69,-2.53,-0.17,jogging
160290,6.45,-0.76,-3.63,1.45,4.37,1.86,jogging
160310,-7.63,1.02,0.38,-1.16,4.37,1.56,jogging
160330,-8.81,-2.39,-0.54,-1.13,0.07,0.98,jogging
160350,0.47,-2.50,-2.08,-0.40,-3.05,0.57,jogging
160370,7.81,-2.09,0.45,0.27,-2.70,0.63,jogging
160390,8.55,-0.58,-4.10,1.39,-0.43,0.40,jogging
160410,5.95,-0.79,-4.48,1.09,1.03,0.40,jogging
160430,3.29,-1.34,-1.77,0.71,2.17,0.41,jogging
160450,-0.73,-8.11,-1.91,-0.78,3.13,0.29,jogging
160470,-12.63,-6.17,-3.86,-3.31,1.04,-0.75,jogging
160490,-18.36,-4.80,-0.62,-0.68,1.21,-0.64,jogging
160510,-19.61,3.13,-2.38,-0.25,4.37,-1.39,jogging
160530,-19.61,-16.54,-15.80,-0.28,-1.89,-0.48,jogging
160550,-17.10,-6.07,-1.02,1.65,-2.87,-0.37,jogging
160570,-15.12,-0.40,4.59,-0.22,-1.62,0.12,jogging
160589,-14.72,1.74,3.08,0.52,-0.48,-0.34,jogging
160610,-15.44,3.66,-1.54,0.30,-0.32,-0.79,jogging
160630,-13.53,2.49,0.57,-0.50,-0.63,-0.51,jogging
160650,-9.49,0.66,1.84,-0.26,-0.24,-0.19,jogging
160670,-6.62,-0.32,1.60,-0.01,0.14,0.08,jogging
160690,-5.00,-0.82,-0.51,-0.43,0.20,0.44,jogging
160710,-4.25,-1.93,-0.24,-1.19,-0.08,0.89,jogging
160730,-2.59,-2.74,-0.24,-1.58,-0.32,1.03,jogging
160750,-1.07,-2.52,1.46,-1.50,-1.02,0.97,jogging
160770,0.93,-3.09,2.15,-0.67,-1.49,0.81,jogging
160790,1.78,-4.03,-0.40,0.05,-1.68,0.54,jogging
160810,2.43,-3.17,-1.84,0.16,-1.75,0.34,jogging
160830,2.70,-1.08,-1.41,0.24,-1.41,0.24,jogging
160850,1.95,-2.65,-3.82,0.20,-0.11,0.13,jogging
160870,-1.13,-7.58,-7.95,-0.62,0.70,0.13,jogging
160890,-6.37,-19.61,-13.52,1.72,4.37,-2.66,jogging
160910,-19.61,7.93,-19.61,4.37,-0.50,-2.86,jogging
160930,-15.67,-4.10,-7.75,-1.17,-3.65,-0.60,jogging
160949,-4.41,-10.24,1.54,-0.83,-2.47,-0.16,jogging
160969,-15.59,-2.47,5.53,0.09,0.22,1.08,jogging
160989,-10.27,1.55,2.71,-0.23,-0.15,0.98,jogging
161014,-4.40,-1.33,2.93,0.03,1.22,0.58,jogging
161034,-9.27,-1.16,0.58,0.71,2.80,-0.12,jogging
161054,-15.62,-1.64,-0.97,0.68,1.82,-0.02,jogging
161074,-11.99,1.17,-6.14,1.94,0.98,-0.07,jogging
161094,-9.03,1.70,-3.59,0.37,0.08,0.13,jogging
161114,-6.19,1.36,-2.52,-0.04,-0.52,0.27,jogging
161134,-3.70,0.73,-0.41,-0.10,-1.07,0.43,jogging
161154,-2.01,0.05,1.29,0.15,-1.19,0.39,jogging
161174,-1.43,0.43,2.75,0.88,-0.70,0.17,jogging
161194,-3.68,1.78,1.15,1.30,-0.37,0.01,jogging
161214,-5.02,3.89,-0.73,1.09,-0.55,0.02,jogging
161234,-5.35,4.74,-1.55,0.35,-0.17,0.16,jogging
161254,-7.41,3.51,-2.99,-0.75,0.47,0.17,jogging
161274,-9.20,-2.41,-8.16,-1.80,-0.18,0.11,jogging
161294,-9.00,-7.55,-6.82,-2.24,-0.95,0.19,jogging
161314,-13.25,-9.12,-1.42,-2.28,-1.47,0.52,jogging
161334,-15.49,-10.19,0.36,-1.20,-0.62,0.23,jogging
161354,-19.61,-12.09,2.36,-1.37,1.68,0.19,jogging
161374,-19.61,-7.33,-4.22,0.16,1.57,-0.10,jogging
161394,-18.29,-1.60,-3.90,0.09,-0.07,-0.20,jogging
161414,-11.69,0.38,-3.57,-0.88,-1.12,-0.16,jogging
161434,-11.55,1.65,-2.47,-2.42,0.25,0.27,jogging
161454,-17.91,1.72,-2.19,-2.69,-1.98,-0.22,jogging
161474,-8.11,1.22,-0.37,-2.99,-2.53,-0.39,jogging
161494,-4.66,1.09,-0.38,-2.91,-0.62,-0.21,jogging
161514,-6.63,0.40,-1.16,-3.18,0.07,-0.00,jogging
161534,-6.54,-0.51,-2.01,-3.31,-0.23,0.05,jogging
161554,-4.80,-1.22,-1.44,-3.38,-0.44,0.21,jogging
161574,-4.44,-0.71,-1.60,-3.36,-0.19,0.36,jogging
161594,-5.09,-0.76,-2.01,-3.52,-0.03,0.41,jogging
161614,-6.69,-1.10,-2.45,-3.61,-0.24,0.45,jogging
161634,-7.10,-1.45,-2.66,-3.63,-0.49,0.48,jogging
161654,-6.84,-2.31,-2.50,-3.63,-0.42,0.49,jogging
161674,-7.40,-3.54,-1.62,-3.16,-0.26,0.43,jogging
161694,-8.61,-4.43,-1.66,-2.29,-0.43,0.29,jogging
161714,-10.03,-3.54,-1.90,-1.77,-1.01,0.22,jogging
161734,-8.41,-1.96,-0.96,-1.67,-1.59,0.34,jogging
161754,-6.39,-0.05,-0.51,-1.88,-1.51,0.48,jogging
161774,-4.75,1.18,-0.78,-2.02,-1.01,0.51,jogging
161794,-5.02,1.75,-2.89,-2.23,-0.00,0.24,jogging
161814,-8.80,-1.93,-5.22,-1.71,2.30,-0.99,jogging
161834,-19.61,-4.53,-12.32,-0.51,1.63,-2.04,jogging
161854,-19.17,-3.72,-10.35,-2.02,-2.22,-1.87,jogging
161874,-13.04,-5.52,-4.55,-3.27,-3.06,-1.02,jogging
161894,-11.23,-4.20,-0.76,-3.23,-1.57,-0.59,jogging
161914,-10.36,-2.96,-2.71,-3.07,0.27,-0.32,jogging
161934,-11.44,-2.67,-4.31,-2.95,0.54,-0.37,jogging
161954,-11.23,-2.72,-4.10,-2.97,0.19,-0.38,jogging
161974,-9.88,-2.89,-3.71,-3.11,0.09,-0.29,jogging
161994,-8.90,-2.80,-3.54,-3.10,0.06,-0.21,jogging
162014,-8.59,-2.35,-3.12,-3.11,0.01,-0.19,jogging
162033,-8.11,-2.16,-2.72,-2.99,-0.32,-0.17,jogging
162053,-6.92,-1.69,-2.24,-2.83,-0.50,-0.16,jogging
162073,-6.05,-1.46,-1.75,-2.71,-0.40,-0.18,jogging
162094,-6.32,-1.75,-1.68,-2.66,-0.09,-0.21,jogging
162114,-6.92,-1.58,-2.42,-2.63,-0.05,-0.28,jogging
162133,-7.13,-1.92,-2.41,-2.35,0.06,-0.40,jogging
162153,-7.86,-1.67,-2.79,-1.86,0.16,-0.48,jogging
162173,-8.84,-1.50,-3.06,-1.54,0.09,-0.51,jogging
162193,-9.83,-1.41,-3.22,-1.35,-0.18,-0.47,jogging
162213,-10.22,-0.57,-3.22,-1.37,-0.45,-0.39,jogging
162233,-9.91,0.71,-3.45,-1.47,-0.56,-0.29,jogging
162253,-9.50,1.90,-3.47,-1.47,-0.53,-0.19,jogging
162273,-9.75,2.32,-3.27,-1.41,-0.35,-0.12,jogging
162293,-10.30,1.52,-4.76,-1.45,-0.19,-0.06,jogging
162313,-10.23,-2.70,-6.42,-1.55,0.08,-0.11,jogging
162333,-10.76,-5.76,-9.75,-1.97,-0.03,-0.43,jogging
162353,-11.84,-7.59,-8.52,-2.20,-0.81,-0.60,jogging
162373,-13.91,-6.67,-5.37,-2.16,-2.41,-0.46,jogging
162393,-11.40,-8.38,0.39,-2.60,-2.79,-0.30,jogging
162413,-10.20,-10.18,4.54,-1.58,-0.70,-0.38,jogging
162433,-11.76,-6.96,1.22,-0.25,0.54,-0.65,jogging
162453,-12.09,-3.70,-5.02,-0.34,-0.14,-0.73,jogging
162473,-10.39,-2.28,-4.92,-0.68,-1.04,-0.57,jogging
162493,-8.58,-1.14,-3.52,-1.17,-1.47,-0.25,jogging
162513,-6.03,-0.85,-3.10,-1.88,-1.77,-0.17,jogging
162533,-4.13,-1.31,-2.11,-2.42,-1.65,-0.27,jogging
162553,-3.80,-2.80,-0.35,-2.26,-1.24,-0.45,jogging
162573,-3.90,-3.34,0.21,-1.67,-0.98,-0.45,jogging
