Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
58036,-6.03,7.10,-2.84,-0.05,0.07,0.00,sitting
58056,-6.13,6.95,-2.79,-0.08,0.03,0.00,sitting
58076,-6.05,6.86,-2.47,-0.09,0.01,0.01,sitting
58096,-5.97,6.94,-2.39,-0.02,0.01,-0.00,sitting
58116,-6.09,7.18,-2.61,0.02,0.01,0.01,sitting
58523,-5.89,7.33,-2.42,-0.05,-0.03,0.00,sitting
58543,-5.79,7.64,-2.65,0.00,-0.02,-0.00,sitting
58563,-6.03,7.39,-2.91,-0.01,-0.02,0.00,sitting
58583,-6.00,7.07,-2.90,-0.04,-0.02,0.00,sitting
58603,-5.78,6.99,-2.84,-0.06,-0.01,-0.02,sitting
58623,-5.78,7.02,-2.66,-0.09,0.01,-0.04,sitting
58643,-5.93,7.11,-2.77,-0.11,0.02,-0.05,sitting
58663,-6.13,7.04,-2.66,-0.13,0.02,-0.03,sitting
58683,-6.26,6.97,-2.61,-0.11,-0.00,-0.02,sitting
58703,-6.22,6.77,-2.46,-0.09,-0.03,-0.00,sitting
58723,-6.20,6.80,-2.40,-0.08,-0.05,0.03,sitting
58743,-5.95,6.99,-2.32,-0.06,-0.04,0.04,sitting
58763,-5.74,7.28,-2.47,-0.01,-0.01,0.02,sitting
58783,-5.84,7.43,-2.57,0.03,0.03,-0.00,sitting
58803,-5.89,7.22,-2.74,0.01,0.03,-0.02,sitting
58823,-5.98,7.15,-2.84,-0.01,0.04,-0.02,sitting
58843,-6.07,7.01,-2.76,-0.04,0.02,-0.02,sitting
58863,-6.15,6.95,-2.72,-0.07,0.00,-0.01,sitting
58883,-6.00,6.95,-2.52,-0.08,-0.01,-0.01,sitting
58903,-6.03,7.00,-2.35,-0.07,-0.00,-0.01,sitting
58923,-6.03,7.10,-2.51,-0.03,0.00,0.00,sitting
58943,-5.96,7.23,-2.67,-0.03,-0.01,0.01,sitting
58963,-6.07,7.18,-2.71,-0.02,-0.02,0.00,sitting
58983,-6.07,6.96,-2.67,-0.05,-0.03,0.00,sitting
59003,-5.86,6.87,-2.62,-0.06,-0.02,-0.01,sitting
59023,-5.80,7.11,-2.50,-0.05,0.02,-0.02,sitting
59043,-5.96,7.22,-2.70,-0.04,0.04,-0.04,sitting
59063,-6.05,7.18,-2.80,-0.05,0.04,-0.04,sitting
59083,-6.18,7.03,-2.74,-0.05,0.03,-0.03,sitting
59103,-6.15,6.84,-2.64,-0.07,0.01,-0.01,sitting
59123,-6.13,6.79,-2.56,-0.08,-0.02,0.00,sitting
59143,-6.08,6.93,-2.44,-0.06,-0.03,0.01,sitting
59163,-6.03,7.05,-2.39,-0.04,-0.03,0.01,sitting
59183,-6.01,7.13,-2.58,0.00,-0.01,0.00,sitting
59203,-5.91,7.18,-2.72,-0.00,-0.00,-0.00,sitting
59223,-6.00,7.19,-2.69,-0.02,-0.00,-0.00,sitting
59243,-6.00,6.97,-2.82,-0.02,-0.00,-0.01,sitting
59263,-6.00,6.98,-2.67,-0.04,0.01,-0.01,sitting
59283,-6.00,7.01,-2.66,-0.05,0.02,-0.02,sitting
59303,-6.03,7.14,-2.72,-0.05,0.02,-0.02,sitting
59323,-6.09,7.10,-2.63,-0.08,0.02,-0.01,sitting
59343,-6.18,6.96,-2.68,-0.07,-0.00,-0.00,sitting
59363,-6.25,6.84,-2.66,-0.06,-0.05,-0.01,sitting
59383,-6.11,6.76,-2.44,-0.06,-0.04,0.02,sitting
59403,-6.01,6.86,-2.41,-0.01,-0.01,0.02,sitting
59423,-5.78,7.19,-2.42,0.02,0.02,0.02,sitting
59443,-5.81,7.34,-2.64,0.05,0.06,-0.01,sitting
59463,-6.01,7.18,-3.06,0.04,0.07,-0.02,sitting
59483,-6.08,6.99,-3.00,-0.01,0.07,-0.00,sitting
59503,-6.12,6.96,-2.89,-0.03,0.05,-0.01,sitting
59523,-6.23,6.99,-2.85,-0.08,0.02,0.00,sitting
59543,-6.15,6.89,-2.67,-0.09,-0.02,0.02,sitting
59563,-6.18,6.77,-2.48,-0.09,-0.04,0.03,sitting
59583,-6.08,6.88,-2.53,-0.06,-0.05,0.04,sitting
59603,-6.06,7.10,-2.40,-0.04,-0.06,0.04,sitting
59623,-5.98,7.16,-2.58,-0.00,-0.05,0.04,sitting
59643,-5.84,7.19,-2.63,-0.01,-0.01,0.03,sitting
59663,-5.90,7.09,-2.74,-0.02,0.01,0.01,sitting
59683,-5.94,7.02,-2.74,-0.04,0.03,0.01,sitting
59703,-5.98,7.05,-2.80,-0.04,0.03,-0.01,sitting
59723,-6.09,6.94,-2.73,-0.07,0.01,-0.01,sitting
59743,-6.29,6.88,-2.69,-0.07,-0.01,0.01,sitting
59763,-6.21,6.79,-2.53,-0.09,-0.03,0.04,sitting
59783,-6.19,6.94,-2.41,-0.08,-0.05,0.05,sitting
59803,-5.86,7.15,-2.37,-0.02,-0.04,0.04,sitting
59823,-5.83,7.31,-2.55,0.01,0.01,0.03,sitting
59843,-5.96,7.33,-2.82,0.02,0.02,0.01,sitting
59863,-5.91,7.10,-2.97,-0.01,0.00,-0.00,sitting
59883,-6.00,6.83,-2.87,-0.06,0.01,-0.01,sitting
59903,-6.06,6.88,-2.74,-0.09,0.02,-0.01,sitting
59923,-6.06,7.06,-2.69,-0.11,0.02,0.00,sitting
59943,-6.09,7.13,-2.60,-0.10,0.02,0.01,sitting
59963,-6.13,7.05,-2.40,-0.07,0.01,0.02,sitting
59983,-6.16,7.00,-2.64,-0.05,-0.01,0.03,sitting
60003,-6.10,6.98,-2.68,-0.03,-0.04,0.03,sitting
60023,-5.95,7.04,-2.49,-0.04,-0.04,0.03,sitting
60043,-5.97,6.97,-2.48,-0.02,-0.03,0.03,sitting
60063,-5.86,7.15,-2.58,0.01,0.01,0.02,sitting
60083,-5.88,7.17,-2.68,0.01,0.04,0.01,sitting
60103,-5.98,7.18,-2.91,-0.00,0.04,-0.00,sitting
60123,-6.03,7.03,-2.75,-0.04,0.04,0.00,sitting
60143,-6.04,6.87,-2.73,-0.06,0.03,0.01,sitting
60163,-6.03,7.01,-2.69,-0.07,0.02,0.02,sitting
60183,-6.02,7.12,-2.63,-0.05,0.01,0.01,sitting
60203,-6.04,7.12,-2.59,-0.04,-0.00,0.02,sitting
60223,-6.06,7.11,-2.58,-0.02,-0.03,0.01,sitting
60243,-6.01,7.08,-2.72,-0.02,-0.04,0.02,sitting
60263,-5.95,7.05,-2.52,-0.02,-0.04,0.02,sitting
60283,-5.93,7.04,-2.64,0.01,-0.03,0.01,sitting
60303,-5.89,7.10,-2.60,-0.00,-0.02,0.01,sitting
60323,-5.85,7.20,-2.72,-0.01,-0.00,0.01,sitting
60343,-5.95,7.18,-2.74,-0.03,0.01,0.00,sitting
60363,-6.08,7.08,-2.79,-0.04,0.01,-0.01,sitting
60383,-6.03,7.04,-2.82,-0.06,0.00,-0.01,sitting
60403,-6.06,7.00,-2.77,-0.08,0.00,-0.00,sitting
60423,-5.98,7.03,-2.64,-0.07,0.00,-0.00,sitting
60443,-5.97,7.09,-2.59,-0.07,0.01,0.01,sitting
60463,-5.95,7.07,-2.60,-0.06,0.01,0.00,sitting
60483,-5.95,7.05,-2.60,-0.05,0.02,0.00,sitting
60503,-5.99,6.97,-2.64,-0.05,0.01,-0.00,sitting
60523,-6.01,7.02,-2.68,-0.03,0.00,0.00,sitting
60543,-6.04,7.02,-2.58,-0.04,0.00,0.01,sitting
60563,-5.98,7.12,-2.72,-0.02,-0.00,0.01,sitting
60583,-6.02,7.14,-2.66,-0.02,-0.01,0.01,sitting
60603,-5.98,7.07,-2.71,-0.02,-0.01,0.01,sitting
60623,-5.97,7.03,-2.66,-0.02,-0.00,0.01,sitting
60643,-5.98,7.02,-2.62,-0.03,-0.00,0.01,sitting
60663,-5.99,7.06,-2.73,-0.03,-0.01,0.00,sitting
60683,-6.00,7.07,-2.64,-0.05,-0.00,0.01,sitting
60703,-6.02,7.03,-2.75,-0.04,-0.00,0.00,sitting
60723,-5.93,7.02,-2.66,-0.05,0.00,0.01,sitting
60743,-5.96,7.03,-2.65,-0.06,-0.01,0.02,sitting
60763,-5.97,7.11,-2.57,-0.04,-0.00,0.02,sitting
60783,-5.99,6.99,-2.48,-0.02,0.00,0.01,sitting
60803,-5.95,7.02,-2.63,-0.01,0.00,0.02,sitting
60823,-5.97,7.05,-2.65,-0.02,0.01,0.02,sitting
60843,-5.95,7.07,-2.75,-0.00,0.01,0.00,sitting
60863,-5.99,7.07,-2.81,-0.01,0.01,0.01,sitting
60883,-6.02,7.04,-2.74,-0.03,0.01,0.01,sitting
60903,-5.93,7.12,-2.80,-0.03,0.02,0.02,sitting
60923,-5.99,7.13,-2.72,-0.04,0.01,0.01,sitting
60943,-5.92,7.17,-2.75,-0.05,-0.00,0.01,sitting
60963,-5.90,7.03,-2.72,-0.04,-0.01,0.01,sitting
60983,-5.96,7.09,-2.75,-0.04,-0.02,-0.00,sitting
61003,-5.91,7.14,-2.72,-0.05,-0.01,0.00,sitting
61023,-5.96,7.12,-2.73,-0.04,-0.01,0.00,sitting
61043,-5.96,7.09,-2.66,-0.04,-0.00,0.00,sitting
61063,-5.94,7.06,-2.67,-0.03,0.00,0.00,sitting
61083,-6.00,7.11,-2.67,-0.04,-0.00,0.00,sitting
61103,-5.95,7.10,-2.76,-0.03,-0.00,0.00,sitting
61123,-5.96,7.09,-2.74,-0.04,-0.00,0.01,sitting
61143,-5.99,7.05,-2.71,-0.04,-0.00,0.01,sitting
61163,-6.02,7.08,-2.69,-0.04,0.00,0.01,sitting
61183,-5.98,7.13,-2.69,-0.04,-0.00,0.00,sitting
61203,-5.92,7.07,-2.78,-0.05,-0.00,0.00,sitting
61223,-5.92,7.06,-2.63,-0.04,-0.01,0.00,sitting
61243,-5.94,7.02,-2.68,-0.04,-0.00,0.00,sitting
61263,-5.95,7.03,-2.69,-0.05,-0.00,0.00,sitting
61283,-5.93,7.17,-2.80,-0.05,-0.01,0.00,sitting
61303,-6.00,7.14,-2.77,-0.03,-0.00,-0.01,sitting
61323,-5.98,7.03,-2.77,-0.06,-0.01,-0.00,sitting
61343,-5.94,7.16,-2.63,-0.05,-0.01,-0.01,sitting
61363,-6.00,7.11,-2.76,-0.05,-0.01,-0.01,sitting
61383,-5.96,7.02,-2.73,-0.04,-0.01,-0.02,sitting
61403,-5.95,7.05,-2.68,-0.05,-0.01,-0.01,sitting
61423,-6.00,7.08,-2.64,-0.07,-0.01,-0.00,sitting
61443,-5.96,7.02,-2.62,-0.05,-0.01,-0.00,sitting
61463,-5.93,7.10,-2.67,-0.05,-0.01,-0.01,sitting
61483,-5.99,7.10,-2.59,-0.05,-0.01,-0.01,sitting
61503,-6.00,7.03,-2.72,-0.04,-0.00,-0.01,sitting
61523,-6.00,6.96,-2.70,-0.04,0.00,-0.00,sitting
61543,-5.97,7.02,-2.76,-0.04,0.00,0.00,sitting
61563,-6.00,7.11,-2.78,-0.06,-0.00,0.01,sitting
61583,-6.03,7.02,-2.68,-0.04,-0.01,0.00,sitting
61603,-5.93,6.98,-2.63,-0.05,-0.01,0.01,sitting
61623,-5.91,7.05,-2.62,-0.03,-0.00,-0.00,sitting
61643,-6.00,7.05,-2.61,-0.03,-0.00,-0.01,sitting
61663,-5.97,7.11,-2.70,-0.05,0.00,-0.01,sitting
61683,-6.03,7.03,-2.67,-0.04,0.01,-0.01,sitting
61703,-6.02,7.08,-2.60,-0.05,0.01,-0.01,sitting
61723,-6.00,7.06,-2.63,-0.04,0.01,-0.01,sitting
61743,-6.01,7.08,-2.69,-0.03,0.00,-0.00,sitting
61763,-5.96,7.01,-2.74,-0.04,-0.01,-0.00,sitting
61783,-6.10,7.06,-2.70,-0.03,-0.01,-0.01,sitting
61803,-6.02,7.03,-2.67,-0.05,-0.01,-0.00,sitting
61823,-6.02,7.05,-2.61,-0.05,-0.01,-0.00,sitting
61843,-6.05,7.06,-2.63,-0.06,-0.01,0.00,sitting
61863,-6.04,7.03,-2.72,-0.04,-0.01,-0.01,sitting
61883,-5.99,7.04,-2.67,-0.05,-0.01,0.00,sitting
61903,-6.05,7.06,-2.62,-0.05,0.00,-0.00,sitting
61923,-6.05,7.07,-2.60,-0.04,0.00,-0.00,sitting
61943,-5.94,7.05,-2.71,-0.04,0.00,-0.01,sitting
61963,-6.04,7.02,-2.62,-0.04,0.00,-0.01,sitting
61983,-5.99,7.04,-2.66,-0.04,0.01,-0.00,sitting
62003,-6.01,7.01,-2.63,-0.02,0.01,-0.01,sitting
62023,-6.14,7.01,-2.76,-0.02,0.01,-0.00,sitting
62043,-6.11,6.99,-2.73,-0.02,0.01,0.00,sitting
62063,-6.04,7.01,-2.70,-0.04,-0.00,0.00,sitting
62083,-5.98,6.94,-2.73,-0.05,-0.01,-0.00,sitting
62103,-5.96,7.07,-2.67,-0.06,-0.01,-0.01,sitting
62123,-6.07,7.07,-2.68,-0.05,0.00,-0.01,sitting
62143,-6.14,7.01,-2.69,-0.04,0.00,-0.00,sitting
62163,-6.07,6.99,-2.67,-0.05,0.00,0.00,sitting
62183,-6.02,7.09,-2.64,-0.05,-0.00,0.01,sitting
62203,-6.04,7.06,-2.58,-0.04,-0.00,0.01,sitting
62223,-5.97,7.06,-2.65,-0.03,0.00,0.00,sitting
62243,-6.01,6.98,-2.62,-0.02,0.02,-0.00,sitting
62263,-6.05,6.91,-2.73,-0.05,0.02,0.01,sitting
62283,-6.02,7.02,-2.72,-0.05,0.01,0.01,sitting
62303,-6.03,7.05,-2.69,-0.06,-0.00,0.01,sitting
62323,-6.16,6.99,-2.63,-0.05,-0.01,0.01,sitting
62343,-6.05,6.90,-2.69,-0.06,-0.01,0.02,sitting
62363,-6.02,6.96,-2.56,-0.05,-0.01,0.02,sitting
62383,-5.99,7.02,-2.60,-0.06,-0.00,0.02,sitting
62403,-6.09,7.02,-2.70,-0.05,-0.00,0.02,sitting
62423,-6.10,7.07,-2.71,-0.04,0.00,0.01,sitting
62443,-6.05,7.05,-2.74,-0.03,-0.00,0.01,sitting
62463,-6.06,7.06,-2.63,-0.05,0.00,0.02,sitting
62483,-5.98,7.08,-2.70,-0.06,-0.00,0.03,sitting
62503,-5.97,7.06,-2.71,-0.04,-0.01,0.02,sitting
63262,-5.98,6.96,-2.86,-0.03,0.01,-0.01,sitting
63282,-5.99,7.01,-2.83,-0.06,0.02,-0.00,sitting
63302,-5.97,7.18,-2.79,-0.08,0.03,0.01,sitting
63322,-6.03,7.16,-2.79,-0.08,0.01,0.00,sitting
63342,-6.13,6.99,-2.72,-0.08,-0.03,0.00,sitting
63362,-6.12,6.82,-2.45,-0.08,-0.06,0.02,sitting
63382,-6.02,6.99,-2.29,-0.03,-0.06,0.02,sitting
63402,-5.95,7.15,-2.57,0.01,-0.03,0.02,sitting
63422,-5.87,7.27,-2.60,0.03,-0.00,0.01,sitting
63442,-5.88,7.16,-2.83,0.02,0.00,0.00,sitting
63462,-5.92,7.01,-2.82,-0.02,0.02,-0.01,sitting
63482,-6.00,6.97,-2.82,-0.05,0.04,-0.01,sitting
63502,-6.01,7.13,-2.81,-0.08,0.03,-0.00,sitting
63522,-6.01,7.18,-2.82,-0.09,0.01,-0.00,sitting
63542,-6.10,6.96,-2.64,-0.10,-0.01,0.01,sitting
63562,-6.04,6.98,-2.38,-0.05,-0.02,0.01,sitting
63582,-5.98,7.18,-2.52,-0.00,-0.02,0.02,sitting
63602,-6.00,7.26,-2.79,-0.01,-0.01,0.02,sitting
63622,-5.95,7.00,-2.90,-0.01,-0.01,0.01,sitting
63642,-5.85,6.94,-2.70,-0.03,0.00,-0.00,sitting
63662,-5.89,7.08,-2.72,-0.05,0.03,-0.00,sitting
63682,-5.94,7.22,-2.79,-0.06,0.04,0.00,sitting
63702,-6.07,7.19,-2.77,-0.07,0.02,0.01,sitting
63722,-6.05,7.08,-2.74,-0.08,0.01,0.01,sitting
63742,-6.12,6.80,-2.62,-0.08,-0.02,0.02,sitting
63762,-6.19,6.84,-2.55,-0.05,-0.04,0.03,sitting
63782,-5.92,6.98,-2.44,-0.03,-0.03,0.04,sitting
63802,-5.83,7.18,-2.57,0.01,-0.01,0.02,sitting
63822,-5.83,7.31,-2.73,0.02,0.01,0.01,sitting
63842,-5.94,7.29,-2.90,0.01,0.02,-0.01,sitting
63862,-6.01,7.00,-2.85,-0.03,0.02,-0.01,sitting
63882,-6.02,6.84,-2.80,-0.05,0.01,-0.00,sitting
63902,-6.02,6.98,-2.70,-0.07,0.00,0.01,sitting
63922,-5.92,7.17,-2.66,-0.04,0.00,0.00,sitting
63942,-5.98,7.16,-2.72,-0.04,-0.00,0.00,sitting
63962,-6.01,7.13,-2.70,-0.04,-0.01,0.00,sitting
63982,-5.99,6.92,-2.74,-0.04,-0.02,0.00,sitting
64002,-6.03,6.96,-2.69,-0.04,-0.02,0.01,sitting
64022,-5.95,7.11,-2.65,-0.04,-0.01,0.01,sitting
64042,-5.91,7.19,-2.68,-0.04,-0.01,0.01,sitting
64062,-5.99,7.19,-2.73,-0.06,0.00,0.00,sitting
64082,-5.95,7.12,-2.76,-0.05,-0.01,-0.01,sitting
64102,-6.04,7.04,-2.77,-0.07,-0.02,-0.01,sitting
64122,-6.06,6.97,-2.71,-0.08,-0.02,-0.01,sitting
64142,-5.98,7.03,-2.54,-0.07,-0.01,0.01,sitting
64162,-5.87,7.21,-2.47,-0.03,0.01,-0.00,sitting
64182,-5.90,7.29,-2.66,-0.01,0.00,-0.02,sitting
64202,-5.99,7.09,-2.66,-0.02,-0.00,-0.03,sitting
64222,-5.98,6.91,-2.71,-0.04,-0.00,-0.02,sitting
64242,-5.98,6.87,-2.67,-0.04,0.00,-0.01,sitting
64262,-6.02,7.13,-2.70,-0.04,-0.00,-0.00,sitting
64282,-5.95,7.24,-2.68,-0.01,0.00,-0.01,sitting
64302,-6.00,7.11,-2.83,-0.01,0.00,-0.02,sitting
64322,-6.02,7.01,-2.76,-0.04,-0.00,-0.01,sitting
64342,-5.90,6.98,-2.77,-0.04,0.01,-0.01,sitting
64362,-6.05,7.01,-2.80,-0.06,0.02,-0.01,sitting
64382,-6.08,6.96,-2.85,-0.08,0.01,0.01,sitting
64402,-5.97,6.90,-2.70,-0.08,0.00,0.01,sitting
64422,-6.08,7.04,-2.64,-0.08,0.01,0.01,sitting
64442,-6.03,7.04,-2.74,-0.06,-0.01,0.01,sitting
64462,-6.07,7.01,-2.61,-0.06,-0.03,0.02,sitting
64482,-5.94,6.92,-2.57,-0.05,-0.03,0.02,sitting
64502,-5.85,7.05,-2.46,-0.01,-0.02,0.00,sitting
64522,-5.85,7.26,-2.66,0.00,0.02,-0.01,sitting
64542,-5.87,7.30,-2.89,0.00,0.04,-0.02,sitting
64562,-5.97,7.17,-2.88,-0.01,0.05,-0.03,sitting
64582,-6.00,7.01,-2.90,-0.04,0.04,-0.03,sitting
64602,-6.13,6.83,-2.81,-0.08,0.02,-0.02,sitting
64622,-6.22,6.76,-2.79,-0.09,-0.00,-0.02,sitting
64642,-6.16,6.79,-2.42,-0.08,-0.03,-0.00,sitting
64662,-6.05,6.94,-2.43,-0.07,-0.03,0.01,sitting
64682,-6.03,7.12,-2.60,-0.03,-0.04,0.02,sitting
64702,-6.03,7.27,-2.59,-0.00,-0.03,0.02,sitting
64722,-5.93,7.24,-2.74,-0.01,-0.02,0.01,sitting
64742,-5.88,6.96,-2.83,-0.02,-0.01,-0.01,sitting
64762,-5.93,6.94,-2.80,-0.05,0.02,-0.01,sitting
64782,-6.05,6.97,-2.85,-0.06,0.03,-0.01,sitting
64802,-6.13,6.85,-2.69,-0.07,0.00,-0.01,sitting
64822,-6.12,6.87,-2.46,-0.07,-0.02,-0.00,sitting
64842,-6.07,6.95,-2.40,-0.05,-0.03,0.02,sitting
64862,-5.98,7.25,-2.62,-0.01,-0.02,0.02,sitting
64882,-6.00,7.27,-2.70,0.02,-0.01,0.02,sitting
64902,-5.91,7.08,-2.85,0.02,-0.01,0.01,sitting
64922,-5.87,6.95,-2.85,-0.02,0.01,-0.01,sitting
64942,-5.96,6.96,-2.89,-0.04,0.02,-0.02,sitting
64962,-6.01,7.02,-2.82,-0.07,0.02,-0.01,sitting
64982,-6.05,6.92,-2.67,-0.09,-0.00,-0.01,sitting
65002,-6.10,6.84,-2.57,-0.07,-0.02,-0.01,sitting
65022,-6.10,7.10,-2.48,-0.05,-0.02,0.02,sitting
65042,-6.03,7.21,-2.58,-0.01,-0.02,0.02,sitting
65062,-6.03,7.14,-2.74,0.01,-0.02,0.02,sitting
65082,-5.98,7.04,-2.79,-0.02,-0.02,0.01,sitting
65102,-5.92,6.90,-2.78,-0.04,0.00,0.01,sitting
65122,-5.88,6.95,-2.70,-0.06,0.02,-0.00,sitting
65142,-5.99,7.12,-2.72,-0.06,0.04,0.00,sitting
65162,-6.07,7.10,-2.80,-0.09,0.03,0.00,sitting
65182,-6.22,6.92,-2.72,-0.09,-0.01,0.01,sitting
65202,-6.20,6.72,-2.55,-0.09,-0.03,0.02,sitting
65222,-6.08,6.77,-2.37,-0.05,-0.04,0.04,sitting
65242,-5.88,7.09,-2.46,-0.03,-0.02,0.05,sitting
65262,-5.85,7.39,-2.57,0.02,0.01,0.03,sitting
65282,-5.85,7.31,-2.88,0.02,0.01,0.01,sitting
65302,-6.00,7.16,-2.88,-0.01,-0.00,-0.02,sitting
65322,-6.03,6.97,-2.82,-0.05,0.01,-0.01,sitting
65342,-6.13,6.92,-2.77,-0.09,0.01,0.00,sitting
65362,-6.18,6.95,-2.71,-0.09,-0.01,0.00,sitting
65382,-6.16,6.81,-2.52,-0.10,-0.03,0.02,sitting
65402,-6.13,6.74,-2.41,-0.07,-0.05,0.03,sitting
65422,-5.93,7.08,-2.37,-0.03,-0.05,0.04,sitting
65442,-5.85,7.43,-2.49,0.01,-0.02,0.03,sitting
65462,-5.94,7.40,-2.83,0.04,-0.00,0.01,sitting
65482,-5.87,7.09,-2.90,0.00,-0.01,-0.00,sitting
65502,-5.93,6.90,-2.83,-0.04,0.02,-0.01,sitting
65522,-5.98,6.99,-2.78,-0.07,0.04,-0.01,sitting
65542,-6.13,7.06,-2.80,-0.08,0.04,-0.01,sitting
65562,-6.22,6.91,-2.66,-0.10,0.01,-0.00,sitting
65582,-6.22,6.90,-2.48,-0.09,-0.03,0.02,sitting
65602,-6.02,7.14,-2.30,-0.03,-0.03,0.03,sitting
65622,-5.91,7.38,-2.54,0.02,-0.01,0.02,sitting
65642,-5.96,7.18,-2.70,0.03,0.00,0.01,sitting
65662,-5.96,6.99,-2.85,0.01,0.00,0.01,sitting
65682,-5.88,6.91,-2.86,-0.04,0.03,-0.01,sitting
65702,-5.98,7.00,-2.86,-0.07,0.03,-0.00,sitting
65722,-6.12,7.04,-2.87,-0.11,0.02,0.01,sitting
65742,-6.13,6.82,-2.56,-0.11,-0.02,0.02,sitting
65762,-6.05,6.94,-2.35,-0.09,-0.04,0.03,sitting
65782,-5.92,7.30,-2.32,-0.03,-0.02,0.03,sitting
65802,-5.98,7.42,-2.56,0.04,-0.00,0.01,sitting
65822,-5.94,7.17,-2.81,0.03,-0.00,0.01,sitting
65842,-5.94,6.93,-2.75,0.01,0.00,0.00,sitting
65862,-5.87,6.91,-2.79,-0.04,0.03,-0.00,sitting
65882,-6.00,7.03,-2.77,-0.07,0.03,-0.00,sitting
65902,-6.01,7.05,-2.72,-0.08,0.02,0.00,sitting
65922,-6.05,7.05,-2.68,-0.08,0.00,0.01,sitting
65942,-6.14,7.08,-2.59,-0.06,-0.03,0.01,sitting
65962,-6.17,6.97,-2.57,-0.04,-0.07,0.03,sitting
65982,-5.98,6.86,-2.55,-0.04,-0.07,0.03,sitting
66002,-5.79,6.99,-2.32,-0.01,-0.04,0.03,sitting
66022,-5.68,7.21,-2.53,0.01,0.02,0.02,sitting
66042,-5.85,7.40,-2.81,0.01,0.04,-0.00,sitting
66062,-5.91,7.24,-3.05,0.00,0.03,-0.03,sitting
66082,-6.03,7.02,-2.87,-0.07,0.02,-0.02,sitting
66102,-6.10,6.95,-2.81,-0.09,0.01,-0.01,sitting
66122,-6.20,6.85,-2.66,-0.11,-0.01,-0.00,sitting
66142,-6.19,6.80,-2.47,-0.09,-0.04,0.02,sitting
66162,-6.07,6.82,-2.35,-0.06,-0.05,0.04,sitting
66182,-5.84,7.07,-2.37,-0.02,-0.04,0.04,sitting
66202,-5.76,7.41,-2.57,0.03,-0.01,0.03,sitting
66222,-5.88,7.44,-2.85,0.06,0.01,0.00,sitting
66242,-5.95,7.18,-2.97,0.01,0.01,-0.01,sitting
66262,-5.94,6.96,-2.98,-0.05,0.02,-0.01,sitting
66282,-5.96,6.96,-2.77,-0.08,0.04,-0.02,sitting
66302,-6.04,7.03,-2.81,-0.12,0.04,-0.01,sitting
66322,-6.21,6.94,-2.69,-0.12,-0.00,0.01,sitting
66342,-6.24,6.90,-2.43,-0.09,-0.03,0.04,sitting
66362,-6.05,6.94,-2.17,-0.03,-0.05,0.05,sitting
66382,-5.72,7.22,-2.43,0.02,-0.02,0.05,sitting
66402,-5.83,7.41,-2.78,0.06,0.00,0.01,sitting
66422,-5.84,7.20,-2.96,0.03,0.00,-0.00,sitting
66442,-5.84,7.06,-2.88,-0.01,0.03,-0.02,sitting
66462,-5.95,7.02,-2.98,-0.07,0.05,-0.02,sitting
66482,-6.08,6.95,-2.97,-0.09,0.04,-0.02,sitting
66502,-6.17,6.89,-2.66,-0.11,0.00,-0.00,sitting
66522,-6.20,6.86,-2.51,-0.10,-0.02,0.02,sitting
66542,-5.90,7.01,-2.26,-0.06,-0.03,0.04,sitting
66562,-5.75,7.45,-2.57,0.01,-0.01,0.03,sitting
66582,-6.01,7.38,-2.87,0.03,-0.00,0.00,sitting
66602,-5.92,7.13,-3.02,-0.02,-0.00,-0.00,sitting
66622,-5.78,6.93,-2.86,-0.05,0.03,-0.01,sitting
66642,-5.89,7.00,-2.81,-0.09,0.04,-0.03,sitting
66662,-6.14,6.97,-2.58,-0.10,0.02,-0.03,sitting
66682,-6.14,6.84,-2.62,-0.08,-0.00,-0.02,sitting
66702,-6.15,6.86,-2.37,-0.07,-0.02,0.02,sitting
66722,-5.94,7.18,-2.46,0.01,-0.01,0.03,sitting
66742,-5.86,7.52,-2.74,0.04,0.00,0.02,sitting
66762,-5.88,7.47,-2.94,0.03,0.00,-0.00,sitting
66782,-5.82,7.12,-3.00,-0.00,0.01,-0.02,sitting
66802,-5.90,6.86,-2.95,-0.04,0.03,-0.03,sitting
66822,-6.01,6.91,-2.85,-0.12,0.04,-0.02,sitting
66842,-6.11,6.98,-2.73,-0.13,0.01,-0.02,sitting
66862,-6.18,6.89,-2.54,-0.11,-0.04,-0.02,sitting
66882,-6.18,6.91,-2.43,-0.09,-0.07,0.01,sitting
66902,-5.96,7.17,-2.34,-0.03,-0.06,0.02,sitting
66922,-5.97,7.26,-2.47,0.01,-0.02,0.02,sitting
66942,-5.88,7.25,-2.66,0.02,-0.00,0.02,sitting
66962,-5.85,7.14,-2.79,0.01,0.02,-0.00,sitting
66982,-5.93,6.97,-2.89,-0.01,0.04,-0.02,sitting
67002,-6.05,6.90,-2.87,-0.06,0.04,-0.02,sitting
67022,-6.15,6.82,-2.73,-0.09,0.00,-0.01,sitting
67042,-6.11,6.95,-2.64,-0.09,-0.03,0.00,sitting
67062,-6.18,6.87,-2.48,-0.06,-0.05,0.01,sitting
67082,-5.96,7.04,-2.44,-0.03,-0.04,0.03,sitting
67102,-5.77,7.34,-2.52,0.03,-0.00,0.02,sitting
67122,-5.89,7.22,-2.86,0.02,0.03,0.00,sitting
67142,-5.92,7.20,-2.99,-0.00,0.04,-0.01,sitting
