Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
211187,-9.67,-1.12,0.93,0.09,-0.06,0.35,sitting
211207,-9.55,-1.19,0.94,0.03,-0.13,0.40,sitting
211227,-9.09,-1.17,1.08,0.04,-0.14,0.43,sitting
211247,-8.88,-1.20,1.14,0.05,-0.12,0.43,sitting
211267,-8.86,-1.20,1.03,0.07,-0.05,0.39,sitting
211287,-9.05,-0.97,1.07,0.11,-0.01,0.34,sitting
211307,-9.26,-0.99,0.77,0.10,0.01,0.26,sitting
211327,-9.40,-1.02,1.03,0.05,-0.03,0.19,sitting
211347,-9.61,-0.88,0.97,0.04,-0.06,0.13,sitting
211367,-9.96,-0.62,1.06,0.02,-0.11,0.12,sitting
211387,-9.62,-0.39,1.02,-0.03,-0.13,0.11,sitting
211407,-9.35,-0.48,1.15,-0.03,-0.13,0.08,sitting
211427,-8.92,-0.72,1.24,0.01,-0.10,0.02,sitting
211447,-9.22,-0.70,1.30,0.01,-0.05,-0.04,sitting
211467,-9.59,-0.34,1.56,0.07,-0.06,-0.09,sitting
211487,-9.39,-0.01,1.79,0.08,-0.10,-0.12,sitting
211507,-9.18,0.23,1.87,0.07,-0.10,-0.16,sitting
211527,-9.08,0.23,1.86,0.01,-0.06,-0.18,sitting
211547,-9.15,0.29,1.92,-0.05,-0.01,-0.21,sitting
211567,-9.34,0.16,2.15,-0.08,0.01,-0.23,sitting
211587,-9.22,0.06,2.15,-0.07,0.05,-0.28,sitting
211607,-9.24,0.00,2.41,-0.09,0.09,-0.34,sitting
211627,-9.36,-0.00,2.26,-0.12,0.18,-0.42,sitting
211647,-9.60,-0.06,2.36,-0.19,0.28,-0.47,sitting
211667,-10.05,-0.16,2.29,-0.27,0.37,-0.47,sitting
211687,-10.52,-0.39,2.26,-0.34,0.46,-0.52,sitting
211707,-11.58,-0.67,2.30,-0.41,0.52,-0.61,sitting
211727,-12.71,-1.03,2.23,-0.47,0.51,-0.71,sitting
211747,-13.25,-1.74,1.92,-0.48,0.44,-0.72,sitting
211767,-12.85,-2.17,1.61,-0.43,0.48,-0.61,sitting
211787,-12.09,-2.42,1.17,-0.40,0.61,-0.40,sitting
211807,-11.73,-2.35,0.48,-0.52,0.68,-0.18,sitting
211827,-11.20,-2.63,0.29,-0.48,0.68,-0.04,sitting
211847,-11.21,-2.76,-0.04,-0.36,0.75,0.03,sitting
211867,-11.18,-2.98,-0.36,-0.32,0.59,0.04,sitting
211887,-11.06,-2.89,-0.82,-0.23,0.53,0.06,sitting
211907,-10.91,-2.66,-0.97,-0.27,0.58,0.12,sitting
211927,-10.82,-2.58,-0.36,-0.30,0.49,0.20,sitting
211947,-10.39,-2.20,-0.38,-0.23,0.38,0.22,sitting
211967,-9.68,-2.00,-0.58,-0.21,0.35,0.25,sitting
211987,-9.01,-2.03,-0.96,-0.21,0.42,0.27,sitting
212007,-8.99,-2.10,-1.14,-0.22,0.47,0.24,sitting
212027,-9.10,-2.38,-1.11,-0.20,0.47,0.19,sitting
212047,-9.28,-2.43,-1.11,-0.13,0.39,0.17,sitting
212067,-9.28,-2.40,-0.95,-0.05,0.23,0.20,sitting
212087,-8.68,-2.21,-1.04,-0.01,0.13,0.26,sitting
212107,-8.31,-2.05,-0.67,0.02,0.03,0.33,sitting
212127,-7.56,-1.78,-0.43,0.08,-0.07,0.37,sitting
212147,-7.42,-1.45,-0.48,0.17,-0.08,0.35,sitting
212167,-7.53,-1.18,-0.50,0.24,-0.11,0.31,sitting
212187,-7.73,-0.91,-0.80,0.30,-0.15,0.29,sitting
212207,-7.95,-0.88,-0.92,0.25,-0.20,0.29,sitting
212227,-8.03,-0.80,-0.92,0.17,-0.29,0.31,sitting
212247,-7.85,-0.84,-0.67,0.11,-0.33,0.34,sitting
212267,-7.47,-1.03,-0.53,0.14,-0.27,0.38,sitting
212287,-6.91,-1.43,-0.76,0.14,-0.19,0.42,sitting
212307,-6.64,-1.46,-0.55,0.13,-0.23,0.46,sitting
212327,-6.64,-1.22,-0.69,0.09,-0.24,0.48,sitting
212347,-6.77,-0.97,-0.89,0.06,-0.16,0.45,sitting
212367,-7.28,-1.07,-1.21,0.09,-0.10,0.38,sitting
212387,-7.81,-1.41,-1.56,0.06,-0.05,0.31,sitting
212407,-8.66,-1.73,-1.62,0.07,-0.01,0.26,sitting
212427,-9.40,-1.98,-1.64,0.12,-0.00,0.23,sitting
212447,-9.95,-1.87,-1.27,0.19,-0.13,0.23,sitting
212467,-9.73,-1.34,-1.08,0.23,-0.20,0.27,sitting
212487,-9.40,-0.95,-0.67,0.22,-0.25,0.29,sitting
212507,-9.13,-0.72,-0.86,0.21,-0.19,0.25,sitting
212527,-9.09,-0.44,-1.18,0.14,-0.07,0.20,sitting
212547,-9.18,-0.50,-1.12,0.09,-0.00,0.13,sitting
212841,-7.75,-1.95,-1.05,-0.21,0.62,-0.64,sitting
212861,-7.88,-2.04,-1.38,-0.03,0.51,-0.67,sitting
212881,-7.85,-1.85,-1.53,-0.01,0.36,-0.67,sitting
212901,-7.39,-1.73,-1.15,-0.12,0.31,-0.62,sitting
212921,-7.34,-1.22,-0.65,-0.22,0.34,-0.56,sitting
212941,-7.05,-1.21,-0.41,-0.26,0.24,-0.56,sitting
212961,-7.25,-1.45,-0.56,-0.18,0.15,-0.64,sitting
212981,-7.72,-1.44,-0.44,-0.17,0.27,-0.74,sitting
213001,-8.68,-1.31,-0.18,-0.19,0.47,-0.71,sitting
213021,-8.19,-1.98,-0.65,-0.13,0.27,-0.59,sitting
213041,-6.53,-2.78,-1.40,-0.07,-0.05,-0.61,sitting
213061,-7.59,-3.53,-1.10,-0.08,-0.24,-0.82,sitting
213081,-9.73,-2.51,0.29,0.01,-0.09,-0.95,sitting
213101,-9.90,-1.53,-1.06,0.23,-0.12,-0.84,sitting
213121,-8.68,-2.20,-2.04,0.25,-0.65,-0.62,sitting
213141,-8.05,-2.48,-1.90,0.00,-1.18,-0.55,sitting
213161,-9.34,-2.27,0.07,-0.15,-1.03,-0.55,sitting
213181,-9.89,-1.58,0.62,-0.13,-0.47,-0.40,sitting
213201,-9.91,-2.55,-0.12,-0.01,-0.42,-0.14,sitting
213221,-9.62,-3.88,-1.35,-0.02,-0.73,0.00,sitting
213241,-10.63,-4.53,-0.64,-0.02,-1.01,0.01,sitting
213261,-11.33,-3.89,0.45,0.07,-0.97,-0.01,sitting
213281,-11.46,-3.99,0.78,0.22,-0.81,0.13,sitting
213301,-11.09,-4.57,0.01,0.30,-0.72,0.39,sitting
213321,-10.97,-4.48,0.13,0.33,-0.77,0.60,sitting
213341,-11.19,-3.76,0.45,0.35,-0.74,0.59,sitting
213361,-12.16,-3.17,0.77,0.39,-0.87,0.44,sitting
213381,-10.99,-2.97,0.95,0.45,-0.95,0.41,sitting
213401,-10.86,-3.04,1.24,0.46,-0.77,0.45,sitting
213420,-11.13,-3.42,1.77,0.42,-0.53,0.48,sitting
213441,-11.75,-3.93,2.30,0.37,-0.29,0.47,sitting
213461,-12.02,-3.44,2.15,0.35,-0.16,0.42,sitting
213481,-11.35,-2.29,1.55,0.36,-0.09,0.37,sitting
213501,-9.76,-1.00,1.28,0.26,-0.10,0.36,sitting
213521,-8.31,0.03,1.75,0.12,-0.06,0.36,sitting
213541,-7.77,0.20,2.21,-0.01,0.04,0.35,sitting
213561,-8.32,-0.25,2.35,-0.07,0.05,0.28,sitting
213581,-9.09,-0.76,2.36,-0.07,-0.04,0.17,sitting
213601,-9.40,-1.26,2.31,0.02,-0.09,0.07,sitting
213621,-9.40,-1.51,1.83,0.09,-0.05,-0.00,sitting
213641,-9.74,-1.42,1.65,0.09,-0.00,0.01,sitting
213661,-9.68,-1.17,1.76,0.04,0.00,0.06,sitting
213681,-9.65,-0.98,2.04,0.00,0.03,0.04,sitting
213701,-9.71,-0.82,2.01,-0.03,0.06,-0.03,sitting
213721,-9.61,-0.69,1.87,-0.09,0.07,-0.14,sitting
213741,-9.39,-0.63,1.67,-0.13,0.12,-0.22,sitting
213761,-9.65,-0.90,1.78,-0.18,0.17,-0.24,sitting
213781,-9.72,-1.22,2.16,-0.22,0.19,-0.28,sitting
213801,-9.71,-1.31,2.50,-0.23,0.21,-0.30,sitting
213821,-9.55,-1.01,2.24,-0.28,0.36,-0.33,sitting
213841,-10.81,-1.07,1.79,-0.38,0.45,-0.33,sitting
213861,-12.01,-1.71,1.64,-0.45,0.40,-0.39,sitting
213881,-13.18,-2.42,2.36,-0.52,0.34,-0.51,sitting
213901,-12.79,-3.39,1.95,-0.54,0.35,-0.52,sitting
213921,-11.96,-3.56,1.55,-0.55,0.65,-0.38,sitting
213941,-11.82,-3.53,1.72,-0.60,0.95,-0.18,sitting
213961,-11.79,-3.46,1.30,-0.52,1.04,0.02,sitting
213981,-11.53,-3.36,0.31,-0.33,1.05,0.09,sitting
214001,-11.56,-3.28,-0.45,-0.19,1.00,0.11,sitting
214021,-11.11,-3.05,-0.80,-0.12,0.83,0.09,sitting
214041,-10.53,-2.84,-0.91,-0.23,0.81,0.17,sitting
214061,-10.72,-2.33,-0.99,-0.28,0.65,0.23,sitting
214081,-10.04,-2.31,-0.07,-0.31,0.59,0.34,sitting
214101,-10.18,-1.95,-0.58,-0.27,0.50,0.39,sitting
214121,-9.89,-2.11,-0.45,-0.22,0.54,0.40,sitting
214141,-9.65,-2.30,-0.83,-0.18,0.55,0.40,sitting
214161,-9.40,-2.44,-1.09,-0.13,0.46,0.43,sitting
214181,-8.94,-2.57,-1.29,-0.01,0.34,0.44,sitting
214201,-8.46,-2.55,-1.13,-0.01,0.23,0.45,sitting
214221,-7.92,-2.39,-1.22,0.04,0.16,0.46,sitting
214241,-7.56,-2.15,-0.86,0.10,0.07,0.46,sitting
214261,-7.26,-1.68,-0.86,0.14,-0.05,0.46,sitting
214281,-7.33,-1.41,-0.92,0.19,-0.16,0.45,sitting
214301,-7.44,-1.09,-1.33,0.13,-0.24,0.44,sitting
214321,-7.65,-1.15,-1.14,0.12,-0.33,0.39,sitting
214341,-7.68,-1.10,-0.93,0.15,-0.29,0.41,sitting
214361,-7.75,-1.53,-1.28,0.14,-0.21,0.46,sitting
214381,-7.42,-1.85,-1.42,0.12,-0.26,0.51,sitting
214401,-6.79,-1.91,-1.34,0.12,-0.42,0.54,sitting
214421,-5.81,-1.79,-0.95,0.10,-0.53,0.51,sitting
214441,-5.91,-1.90,-1.13,0.07,-0.46,0.51,sitting
214461,-5.96,-1.86,-1.16,0.10,-0.35,0.45,sitting
214481,-6.45,-1.98,-1.58,0.10,-0.12,0.33,sitting
214501,-7.85,-1.90,-2.19,0.07,0.08,0.22,sitting
214521,-9.11,-2.04,-2.35,0.05,0.04,0.17,sitting
214541,-9.62,-2.28,-2.13,0.05,-0.05,0.13,sitting
214561,-9.60,-2.26,-1.70,0.13,-0.16,0.10,sitting
214581,-9.27,-2.02,-1.30,0.16,-0.22,0.11,sitting
214601,-8.66,-1.52,-1.57,0.16,-0.14,0.09,sitting
214621,-8.61,-1.14,-1.98,0.05,-0.06,0.04,sitting
214641,-8.49,-1.08,-1.96,-0.06,-0.01,-0.06,sitting
214661,-8.12,-1.39,-1.68,-0.10,0.09,-0.17,sitting
214681,-7.60,-1.87,-1.86,-0.12,0.21,-0.30,sitting
214701,-7.37,-2.23,-1.72,-0.12,0.28,-0.39,sitting
214721,-7.41,-2.08,-1.11,-0.10,0.23,-0.45,sitting
214741,-6.79,-1.92,-1.35,-0.03,0.17,-0.51,sitting
214761,-6.34,-1.81,-2.04,-0.06,0.25,-0.57,sitting
214781,-6.46,-1.92,-1.89,-0.13,0.39,-0.65,sitting
214801,-7.22,-1.97,-1.02,-0.11,0.36,-0.71,sitting
214821,-7.60,-1.81,-0.76,0.06,0.20,-0.80,sitting
214841,-7.87,-1.63,-0.96,0.16,0.24,-0.91,sitting
214861,-8.33,-1.33,-0.84,0.15,0.27,-0.91,sitting
214881,-8.31,-1.38,-1.72,-0.01,0.23,-0.74,sitting
214901,-7.77,-1.40,-1.69,-0.25,0.03,-0.59,sitting
214921,-6.94,-1.66,-0.62,-0.34,-0.05,-0.63,sitting
214941,-7.02,-1.47,0.49,-0.20,0.12,-0.73,sitting
214961,-8.16,-2.00,-0.08,-0.11,0.17,-0.72,sitting
214981,-8.55,-3.08,-0.81,-0.04,-0.18,-0.68,sitting
215001,-9.43,-3.83,-1.01,0.03,-0.55,-0.78,sitting
215021,-10.34,-2.94,-0.28,0.06,-0.54,-0.78,sitting
215041,-10.97,-2.59,-0.39,0.05,-0.53,-0.45,sitting
215061,-10.01,-2.93,-1.29,-0.08,-0.61,-0.09,sitting
215081,-9.49,-3.39,-0.32,-0.09,-0.76,-0.01,sitting
215101,-9.60,-3.10,1.32,0.14,-0.87,-0.17,sitting
215121,-9.64,-2.10,0.84,0.28,-0.88,-0.19,sitting
215141,-10.29,-2.22,-0.36,0.21,-0.82,0.06,sitting
215161,-10.69,-3.76,-0.68,0.04,-0.89,0.31,sitting
215181,-11.50,-4.89,0.13,-0.02,-0.91,0.32,sitting
215201,-12.29,-4.81,1.25,0.11,-0.87,0.17,sitting
215221,-11.21,-3.96,1.23,0.36,-0.60,0.21,sitting
215241,-10.82,-3.16,1.29,0.39,-0.39,0.51,sitting
215261,-10.49,-3.00,1.38,0.30,-0.43,0.79,sitting
215281,-11.06,-2.32,0.12,0.36,-0.61,0.76,sitting
215301,-10.90,-2.66,2.24,0.37,-0.59,0.58,sitting
215321,-12.15,-2.47,1.57,0.41,-0.55,0.42,sitting
215341,-12.46,-3.04,0.98,0.36,-0.43,0.31,sitting
215361,-11.40,-2.60,1.15,0.24,-0.39,0.34,sitting
215381,-9.96,-1.84,1.83,0.15,-0.35,0.47,sitting
215401,-8.69,-1.44,1.97,0.10,-0.20,0.56,sitting
215421,-8.39,-1.04,1.92,0.08,-0.02,0.50,sitting
215442,-8.94,-0.61,1.74,0.08,0.03,0.34,sitting
215462,-9.09,-0.74,1.59,0.07,0.02,0.20,sitting
215482,-9.19,-0.91,1.41,0.05,-0.05,0.08,sitting
215502,-9.33,-1.03,1.74,0.03,-0.10,0.01,sitting
215522,-9.34,-1.19,2.03,0.00,-0.10,-0.00,sitting
215542,-9.29,-1.16,2.30,0.01,-0.07,0.01,sitting
215562,-9.33,-1.23,2.25,-0.02,-0.03,0.03,sitting
215582,-9.31,-1.00,2.20,-0.06,0.02,0.03,sitting
215602,-9.50,-0.84,2.01,-0.10,0.06,-0.01,sitting
215622,-9.60,-0.84,1.99,-0.14,0.05,-0.06,sitting
215642,-9.53,-0.93,2.09,-0.16,0.04,-0.12,sitting
215662,-8.96,-1.00,2.18,-0.18,0.09,-0.16,sitting
215682,-8.95,-1.12,2.20,-0.22,0.18,-0.21,sitting
215702,-9.15,-1.30,2.22,-0.24,0.26,-0.24,sitting
215722,-9.61,-1.26,2.34,-0.26,0.26,-0.28,sitting
215742,-9.84,-1.25,2.39,-0.30,0.27,-0.29,sitting
215762,-10.50,-1.26,2.07,-0.36,0.34,-0.31,sitting
215782,-11.57,-1.60,1.87,-0.47,0.41,-0.37,sitting
215802,-12.63,-2.15,2.08,-0.54,0.45,-0.47,sitting
215822,-13.46,-2.87,2.58,-0.57,0.51,-0.59,sitting
215842,-13.02,-3.28,2.28,-0.55,0.65,-0.55,sitting
215862,-12.49,-3.52,1.73,-0.45,0.86,-0.33,sitting
215882,-12.30,-3.32,0.80,-0.37,0.93,-0.15,sitting
215902,-11.60,-3.16,0.43,-0.45,0.90,0.04,sitting
215922,-11.59,-3.06,0.01,-0.30,0.93,0.10,sitting
215942,-11.05,-3.04,0.00,-0.25,0.80,0.08,sitting
215962,-10.72,-2.67,-0.34,-0.20,0.71,0.08,sitting
215982,-10.38,-2.43,-0.55,-0.22,0.63,0.10,sitting
216002,-10.31,-2.27,-0.46,-0.27,0.56,0.16,sitting
216022,-10.01,-2.31,-0.07,-0.27,0.50,0.25,sitting
216042,-9.73,-2.17,-0.29,-0.25,0.58,0.33,sitting
216062,-9.79,-2.27,-0.67,-0.16,0.57,0.35,sitting
216082,-9.66,-2.33,-1.04,-0.09,0.33,0.35,sitting
216102,-9.02,-2.37,-0.84,-0.07,0.11,0.40,sitting
216123,-8.25,-2.37,-0.85,-0.09,0.06,0.46,sitting
216143,-7.67,-2.23,-0.69,-0.10,0.10,0.51,sitting
216163,-7.49,-2.15,-0.56,-0.05,0.08,0.50,sitting
216183,-7.45,-1.90,-0.67,0.04,-0.01,0.48,sitting
216203,-7.20,-1.46,-1.03,0.10,-0.09,0.48,sitting
216223,-7.04,-1.42,-1.26,0.12,-0.10,0.46,sitting
216243,-6.66,-1.46,-1.40,0.12,-0.11,0.44,sitting
216263,-6.77,-1.59,-1.10,0.06,-0.14,0.43,sitting
216283,-6.85,-1.79,-0.85,0.10,-0.25,0.46,sitting
216303,-6.57,-1.80,-1.09,0.11,-0.30,0.51,sitting
216323,-6.76,-1.81,-1.33,0.11,-0.33,0.53,sitting
216343,-6.80,-1.74,-1.40,0.09,-0.29,0.53,sitting
216362,-7.06,-1.81,-1.32,0.05,-0.25,0.51,sitting
216385,-7.53,-1.85,-1.52,0.15,-0.15,0.45,sitting
216405,-7.98,-1.64,-1.82,0.11,-0.11,0.39,sitting
216425,-8.15,-1.55,-1.82,0.09,-0.12,0.29,sitting
216445,-8.25,-1.74,-1.74,0.08,-0.08,0.20,sitting
216465,-8.71,-2.12,-1.85,0.11,-0.04,0.11,sitting
216488,-8.95,-2.30,-1.85,0.10,-0.09,0.07,sitting
216508,-8.50,-2.21,-1.97,0.07,-0.05,0.03,sitting
216528,-8.32,-1.95,-1.82,-0.02,0.01,-0.02,sitting
216547,-7.91,-1.75,-1.53,-0.04,0.06,-0.09,sitting
216568,-7.84,-1.65,-1.46,-0.04,0.18,-0.19,sitting
216588,-7.67,-1.83,-1.73,-0.06,0.24,-0.29,sitting
216608,-7.66,-2.13,-1.85,-0.08,0.28,-0.39,sitting
216628,-7.61,-1.89,-1.68,-0.07,0.20,-0.47,sitting
216647,-7.28,-1.56,-1.73,-0.06,0.15,-0.54,sitting
216668,-6.63,-1.33,-1.65,-0.18,0.09,-0.57,sitting
216688,-5.76,-1.50,-1.72,-0.29,0.23,-0.60,sitting
216708,-6.09,-1.56,-1.08,-0.32,0.32,-0.61,sitting
216728,-6.15,-1.81,-0.47,-0.28,0.17,-0.68,sitting
216748,-6.18,-2.16,-0.52,-0.08,0.15,-0.79,sitting
216768,-6.88,-2.27,-0.93,0.01,0.31,-0.94,sitting
216788,-8.09,-1.71,-1.28,-0.10,0.54,-0.99,sitting
216808,-8.50,-2.11,-1.73,-0.25,0.27,-0.82,sitting
216834,-7.87,-2.75,-0.50,-0.17,-0.13,-0.76,sitting
217385,-8.98,-0.58,2.07,-0.03,0.09,0.11,sitting
217405,-9.25,-0.64,1.95,-0.06,0.05,0.08,sitting
217425,-9.28,-0.76,1.85,-0.05,0.03,0.01,sitting
217445,-9.25,-0.88,1.89,-0.04,0.06,-0.07,sitting
217465,-9.49,-0.92,1.75,-0.10,0.11,-0.12,sitting
217485,-9.54,-0.96,1.94,-0.14,0.13,-0.16,sitting
217505,-9.35,-1.15,1.71,-0.21,0.15,-0.20,sitting
217525,-9.50,-1.27,1.81,-0.22,0.20,-0.25,sitting
217545,-9.79,-1.37,1.87,-0.24,0.26,-0.29,sitting
217565,-10.05,-1.30,1.91,-0.32,0.28,-0.33,sitting
217585,-11.04,-1.38,1.98,-0.40,0.25,-0.38,sitting
217605,-12.08,-1.76,1.86,-0.47,0.21,-0.45,sitting
217625,-12.80,-2.25,1.58,-0.53,0.20,-0.51,sitting
217645,-13.05,-2.67,2.01,-0.65,0.35,-0.62,sitting
217665,-12.64,-3.17,2.36,-0.69,0.57,-0.67,sitting
217685,-12.45,-3.60,1.56,-0.60,0.71,-0.51,sitting
217705,-11.70,-3.62,0.90,-0.51,0.74,-0.27,sitting
217725,-11.02,-3.57,0.57,-0.43,0.82,-0.07,sitting
217745,-10.98,-3.61,0.39,-0.32,0.84,-0.03,sitting
217765,-10.81,-3.17,-0.09,-0.32,0.72,-0.02,sitting
217785,-10.51,-2.92,-0.55,-0.16,0.78,0.02,sitting
217805,-10.81,-2.43,-0.52,-0.20,0.70,0.07,sitting
217825,-10.27,-2.43,-0.31,-0.23,0.60,0.13,sitting
217845,-10.01,-2.45,-0.40,-0.21,0.60,0.16,sitting
217865,-9.93,-2.61,-0.52,-0.19,0.65,0.18,sitting
217885,-10.04,-2.72,-0.74,-0.25,0.59,0.23,sitting
217905,-9.99,-2.83,-0.72,-0.12,0.49,0.30,sitting
217925,-9.25,-2.74,-0.86,-0.09,0.26,0.41,sitting
217945,-8.13,-2.71,-0.75,-0.02,0.22,0.47,sitting
217965,-7.75,-2.41,-0.77,0.18,0.16,0.49,sitting
217985,-7.29,-1.84,-1.01,0.19,0.09,0.48,sitting
218005,-6.98,-1.64,-1.04,0.17,0.03,0.46,sitting
218025,-6.88,-1.50,-0.91,0.15,-0.04,0.47,sitting
218045,-6.91,-1.52,-0.83,0.12,-0.08,0.44,sitting
218065,-6.92,-1.75,-0.85,0.12,-0.10,0.43,sitting
218085,-7.16,-1.92,-0.98,0.16,-0.09,0.44,sitting
218105,-7.39,-2.30,-1.47,0.21,-0.13,0.49,sitting
218125,-7.06,-2.57,-2.09,0.14,-0.21,0.52,sitting
218145,-6.96,-2.80,-1.76,0.06,-0.32,0.57,sitting
218165,-6.55,-2.62,-1.48,0.06,-0.39,0.57,sitting
218185,-6.22,-2.33,-1.11,0.10,-0.43,0.53,sitting
218205,-6.35,-1.95,-1.41,0.16,-0.37,0.46,sitting
218225,-7.02,-1.87,-1.74,0.08,-0.19,0.36,sitting
218245,-8.08,-1.98,-1.86,0.04,-0.03,0.23,sitting
218265,-8.96,-2.31,-1.79,0.02,0.02,0.14,sitting
218285,-9.38,-2.69,-2.01,0.05,-0.03,0.07,sitting
218305,-9.25,-2.96,-2.00,0.04,-0.13,0.04,sitting
218325,-8.80,-2.65,-1.06,0.09,-0.23,0.05,sitting
218345,-8.40,-2.44,-0.98,0.13,-0.17,0.06,sitting
218365,-8.54,-2.29,-1.44,0.13,-0.07,0.03,sitting
218385,-8.58,-2.09,-1.31,0.10,0.04,-0.06,sitting
218405,-8.31,-2.09,-1.55,0.10,0.15,-0.20,sitting
218425,-8.21,-2.33,-1.60,0.09,0.19,-0.30,sitting
218445,-8.02,-2.56,-1.90,0.05,0.21,-0.38,sitting
218465,-7.51,-2.59,-1.88,-0.00,0.21,-0.42,sitting
218485,-7.05,-2.32,-1.65,-0.03,0.21,-0.43,sitting
218505,-6.60,-2.17,-1.27,-0.08,0.18,-0.45,sitting
218525,-6.39,-1.82,-0.95,-0.13,0.18,-0.50,sitting
218545,-6.47,-1.75,-0.35,-0.14,0.25,-0.59,sitting
218565,-6.32,-1.46,-0.62,-0.12,0.38,-0.73,sitting
218585,-6.18,-1.70,-1.24,-0.15,0.53,-0.84,sitting
218605,-6.42,-1.64,-1.02,-0.18,0.56,-0.90,sitting
218625,-7.04,-1.96,-0.73,-0.18,0.51,-0.89,sitting
218645,-7.68,-2.30,-1.28,-0.22,0.42,-0.84,sitting
218665,-8.28,-2.50,-1.32,-0.27,0.19,-0.80,sitting
218685,-8.09,-2.38,0.05,-0.10,-0.20,-0.76,sitting
218705,-7.84,-2.37,-0.19,-0.02,-0.52,-0.67,sitting
218725,-8.71,-2.62,-1.57,-0.30,-0.70,-0.63,sitting
218745,-9.42,-2.72,-0.70,-0.48,-0.32,-0.71,sitting
218765,-10.28,-2.73,0.85,-0.29,-0.09,-0.72,sitting
218785,-10.15,-3.26,0.64,0.10,-0.53,-0.50,sitting
218805,-9.68,-3.61,-0.58,0.08,-0.95,-0.25,sitting
218825,-8.90,-3.70,-0.79,-0.02,-0.86,-0.11,sitting
218845,-9.52,-3.76,-0.45,0.02,-0.77,-0.09,sitting
218865,-10.52,-4.24,-0.18,0.15,-0.98,-0.16,sitting
218885,-11.36,-4.76,-0.47,0.19,-1.22,-0.10,sitting
218905,-10.83,-4.58,-0.08,0.07,-0.94,0.18,sitting
218925,-11.20,-4.27,1.09,0.09,-0.56,0.46,sitting
218945,-10.81,-4.49,0.80,0.17,-0.44,0.59,sitting
218965,-10.92,-4.16,-0.04,0.25,-0.58,0.57,sitting
218985,-11.09,-3.98,0.20,0.31,-0.76,0.57,sitting
219005,-10.46,-4.17,0.52,0.29,-0.81,0.54,sitting
219025,-10.47,-4.07,1.33,0.36,-0.67,0.50,sitting
219045,-10.77,-3.54,1.75,0.39,-0.56,0.49,sitting
219065,-11.43,-3.07,1.71,0.33,-0.38,0.51,sitting
219085,-11.69,-3.00,1.48,0.22,-0.22,0.52,sitting
219105,-11.44,-2.81,1.15,0.20,-0.12,0.50,sitting
219125,-10.20,-2.20,1.58,0.20,-0.15,0.48,sitting
219145,-9.18,-1.55,1.48,0.17,-0.09,0.47,sitting
219165,-8.74,-0.98,1.41,0.08,-0.01,0.43,sitting
219185,-8.66,-0.69,1.53,0.02,0.05,0.39,sitting
219205,-8.85,-0.80,1.78,0.01,0.06,0.30,sitting
219225,-9.17,-1.03,2.06,0.04,0.01,0.19,sitting
219245,-9.36,-1.18,1.88,0.07,-0.02,0.09,sitting
219265,-9.47,-1.31,1.82,0.05,-0.02,0.03,sitting
219285,-9.61,-1.33,1.94,0.03,-0.01,-0.01,sitting
219305,-9.72,-1.26,2.07,-0.03,-0.01,-0.02,sitting
219325,-9.51,-1.06,2.10,-0.07,-0.01,-0.04,sitting
219345,-9.24,-1.20,1.94,-0.10,0.02,-0.09,sitting
219365,-9.19,-1.32,1.93,-0.15,0.06,-0.14,sitting
219385,-9.17,-1.45,1.94,-0.17,0.09,-0.20,sitting
219405,-9.38,-1.52,2.00,-0.17,0.12,-0.27,sitting
219425,-9.36,-1.56,2.11,-0.17,0.18,-0.33,sitting
219445,-9.57,-1.59,2.07,-0.24,0.25,-0.37,sitting
219465,-9.98,-1.49,2.00,-0.33,0.29,-0.39,sitting
219485,-11.22,-1.70,2.08,-0.40,0.27,-0.44,sitting
219505,-12.55,-2.43,2.15,-0.45,0.15,-0.52,sitting
219525,-12.95,-3.38,2.21,-0.47,0.16,-0.61,sitting
219545,-12.36,-3.97,2.17,-0.46,0.35,-0.69,sitting
219565,-11.73,-3.97,2.03,-0.49,0.58,-0.67,sitting
219585,-11.69,-3.87,1.10,-0.45,0.76,-0.46,sitting
219605,-11.68,-3.69,0.67,-0.43,0.78,-0.25,sitting
219625,-11.37,-3.51,0.50,-0.39,0.76,-0.10,sitting
219645,-10.79,-3.51,0.26,-0.36,0.80,-0.04,sitting
219665,-10.87,-3.41,-0.23,-0.47,0.68,-0.07,sitting
219685,-10.72,-3.72,0.01,-0.38,0.70,-0.09,sitting
219705,-10.86,-3.56,-0.26,-0.20,0.83,0.01,sitting
219725,-10.74,-3.51,-0.26,-0.28,0.62,0.12,sitting
219745,-10.34,-3.34,-0.10,-0.28,0.57,0.21,sitting
219765,-9.88,-3.25,-0.46,-0.19,0.61,0.30,sitting
219785,-9.62,-3.03,-0.73,-0.19,0.64,0.36,sitting
219805,-9.25,-2.91,-0.83,-0.15,0.46,0.39,sitting
219825,-8.69,-2.76,-0.99,-0.08,0.25,0.41,sitting
219845,-8.07,-2.71,-0.90,-0.06,0.15,0.44,sitting
219865,-7.39,-2.63,-0.83,-0.03,0.13,0.49,sitting
219885,-7.08,-2.63,-0.70,-0.01,0.14,0.55,sitting
219905,-6.89,-2.64,-0.66,0.05,0.14,0.58,sitting
219925,-6.91,-2.56,-0.57,0.09,0.03,0.61,sitting
219945,-6.90,-2.40,-0.88,0.15,-0.14,0.63,sitting
