Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
36730,-9.33,-0.86,1.38,-0.04,-0.02,0.00,standing
36750,-9.43,-0.82,1.28,-0.02,-0.00,-0.01,standing
36770,-9.36,-0.85,1.26,-0.04,-0.03,0.00,standing
36790,-9.30,-0.74,1.24,-0.05,-0.04,0.00,standing
36809,-9.33,-0.74,1.37,-0.04,-0.04,-0.00,standing
36830,-9.36,-0.83,1.35,-0.05,-0.05,0.00,standing
36850,-9.33,-0.85,1.33,-0.04,-0.07,0.01,standing
36870,-9.36,-0.79,1.44,-0.04,-0.06,0.02,standing
36890,-9.45,-0.77,1.29,-0.05,-0.08,0.02,standing
36909,-9.33,-0.77,1.31,-0.05,-0.08,0.01,standing
36930,-9.32,-0.76,1.49,-0.05,-0.07,0.01,standing
36950,-9.31,-0.77,1.30,-0.04,-0.07,0.01,standing
36970,-9.31,-0.78,1.34,-0.05,-0.08,0.01,standing
36990,-9.26,-0.78,1.40,-0.05,-0.07,0.01,standing
37010,-9.26,-0.76,1.50,-0.04,-0.06,0.01,standing
37032,-9.31,-0.71,1.48,-0.02,-0.05,0.01,standing
37052,-9.31,-0.73,1.47,-0.02,-0.06,0.01,standing
37072,-9.33,-0.66,1.47,-0.04,-0.05,0.02,standing
37092,-9.44,-0.64,1.67,-0.03,-0.07,0.01,standing
37112,-9.37,-0.72,1.52,-0.02,-0.10,0.02,standing
37132,-9.25,-0.85,1.29,-0.03,-0.10,0.02,standing
37152,-9.20,-0.85,1.38,-0.05,-0.06,0.01,standing
37172,-9.23,-0.77,1.29,-0.06,-0.06,-0.00,standing
37192,-9.31,-0.77,1.40,-0.06,-0.06,0.00,standing
37212,-9.23,-0.82,1.61,-0.05,-0.05,0.00,standing
37232,-9.30,-0.88,1.47,-0.05,-0.03,0.01,standing
37252,-9.22,-0.79,1.69,-0.04,-0.02,0.01,standing
37272,-9.25,-0.61,2.01,0.02,-0.02,-0.00,standing
37292,-9.31,-0.65,1.42,0.03,-0.05,-0.01,standing
37318,-9.27,-0.80,1.37,-0.02,-0.06,-0.01,standing
37338,-9.19,-0.85,1.47,-0.04,-0.05,-0.02,standing
37358,-9.34,-0.85,1.49,-0.06,-0.03,-0.00,standing
37378,-9.39,-0.94,1.55,-0.05,-0.03,-0.00,standing
37398,-9.26,-0.85,1.52,-0.06,-0.01,0.00,standing
37417,-9.23,-0.75,1.54,-0.07,-0.01,0.00,standing
37438,-9.18,-0.60,1.64,-0.06,0.00,-0.01,standing
37458,-9.20,-0.76,1.84,-0.05,0.02,-0.01,standing
37478,-9.16,-0.84,1.71,-0.02,0.04,-0.01,standing
37498,-9.27,-0.79,1.60,-0.03,0.05,-0.00,standing
37518,-9.19,-0.71,1.48,-0.02,0.03,-0.01,standing
37538,-9.28,-0.77,1.49,-0.04,0.02,0.01,standing
37558,-9.35,-0.76,1.51,-0.03,0.01,0.00,standing
37578,-9.43,-0.80,1.50,-0.06,-0.01,0.02,standing
37598,-9.24,-0.78,1.50,-0.07,-0.01,0.02,standing
37618,-9.26,-0.83,1.49,-0.07,-0.01,0.02,standing
37637,-9.33,-0.81,1.40,-0.07,-0.01,0.02,standing
37658,-9.26,-0.84,1.58,-0.08,-0.02,0.03,standing
37678,-9.28,-0.76,1.57,-0.06,-0.01,0.02,standing
37698,-9.24,-0.79,1.55,-0.04,-0.03,0.02,standing
37718,-9.19,-0.79,1.57,-0.04,-0.02,0.01,standing
37740,-9.23,-0.76,1.63,-0.05,-0.01,0.01,standing
37760,-9.22,-0.72,1.63,-0.06,-0.00,0.01,standing
37780,-9.28,-0.76,1.59,-0.07,0.00,0.02,standing
37800,-9.27,-0.77,1.47,-0.07,-0.00,0.01,standing
37820,-9.26,-0.73,1.51,-0.06,-0.00,0.02,standing
37840,-9.35,-0.73,1.49,-0.06,-0.01,0.02,standing
37862,-9.33,-0.82,1.52,-0.07,-0.00,0.01,standing
37883,-9.29,-0.78,1.49,-0.08,-0.01,0.02,standing
37903,-9.29,-0.82,1.47,-0.08,-0.01,0.02,standing
37923,-9.29,-0.85,1.58,-0.06,0.01,0.02,standing
37943,-9.35,-0.91,1.49,-0.03,0.01,0.02,standing
37963,-9.31,-0.87,1.45,-0.01,0.02,0.02,standing
37983,-9.22,-0.94,1.52,0.02,0.05,0.01,standing
38003,-9.07,-0.81,1.73,0.06,0.09,0.00,standing
38023,-9.19,-0.69,1.55,0.08,0.11,-0.01,standing
38043,-9.31,-0.61,1.44,0.08,0.09,-0.01,standing
38063,-9.35,-0.69,1.34,0.06,0.06,-0.00,standing
38083,-9.28,-0.65,1.39,0.03,0.04,-0.00,standing
38103,-9.16,-0.67,1.56,0.02,0.06,-0.00,standing
38123,-9.28,-0.62,1.62,0.00,0.10,0.00,standing
38143,-9.25,-0.62,1.49,0.01,0.13,-0.00,standing
38163,-9.39,-0.74,1.29,-0.00,0.13,0.00,standing
38183,-9.40,-0.75,1.27,-0.03,0.07,0.01,standing
38203,-9.38,-0.68,1.27,-0.04,0.04,0.00,standing
38223,-9.32,-0.68,1.29,-0.05,0.03,0.00,standing
38243,-9.27,-0.73,1.37,-0.05,0.04,0.00,standing
38263,-9.32,-0.76,1.39,-0.03,0.03,-0.00,standing
38282,-9.36,-0.71,1.37,-0.03,0.01,-0.00,standing
38303,-9.27,-0.72,1.34,-0.04,0.01,0.00,standing
38323,-9.31,-0.68,1.46,-0.04,0.02,0.00,standing
38343,-9.42,-0.73,1.28,-0.04,0.02,0.01,standing
38363,-9.35,-0.73,1.26,-0.04,0.02,0.00,standing
38383,-9.27,-0.75,1.35,-0.04,0.02,0.01,standing
38403,-9.38,-0.79,1.30,-0.05,-0.00,0.01,standing
38423,-9.30,-0.78,1.38,-0.06,-0.00,0.02,standing
38442,-9.29,-0.76,1.44,-0.05,-0.00,0.02,standing
38463,-9.27,-0.66,1.44,-0.04,0.01,0.02,standing
38483,-9.28,-0.71,1.37,-0.03,0.02,0.02,standing
38503,-9.28,-0.77,1.33,-0.04,0.03,0.03,standing
38523,-9.32,-0.77,1.46,-0.02,0.04,0.02,standing
38542,-9.31,-0.72,1.41,-0.01,0.05,0.01,standing
38563,-9.38,-0.75,1.37,-0.01,0.05,0.01,standing
38583,-9.33,-0.83,1.21,-0.01,0.03,0.00,standing
38603,-9.40,-0.75,1.22,-0.02,0.01,-0.00,standing
38623,-9.32,-0.75,1.20,-0.03,-0.00,-0.01,standing
38643,-9.27,-0.79,1.30,-0.02,-0.01,-0.01,standing
38663,-9.31,-0.68,1.22,-0.02,-0.03,-0.01,standing
38683,-9.28,-0.67,1.31,-0.03,-0.02,-0.01,standing
38703,-9.26,-0.72,1.34,-0.04,0.00,-0.01,standing
38723,-9.32,-0.70,1.31,-0.04,-0.00,-0.01,standing
38743,-9.21,-0.70,1.29,-0.02,-0.00,-0.01,standing
38763,-9.28,-0.67,1.31,-0.02,-0.01,-0.01,standing
38783,-9.38,-0.72,1.32,-0.02,0.00,-0.01,standing
38803,-9.36,-0.76,1.35,-0.01,-0.00,-0.02,standing
38823,-9.39,-0.74,1.32,-0.03,-0.01,-0.02,standing
38842,-9.34,-0.73,1.29,-0.03,-0.01,-0.02,standing
38862,-9.33,-0.71,1.37,-0.04,-0.01,-0.01,standing
38883,-9.30,-0.68,1.24,-0.04,-0.00,-0.01,standing
38903,-9.33,-0.79,1.30,-0.04,-0.02,-0.00,standing
38923,-9.38,-0.77,1.21,-0.06,-0.01,-0.01,standing
38943,-9.34,-0.72,1.31,-0.06,-0.03,-0.01,standing
38963,-9.31,-0.71,1.24,-0.05,-0.02,-0.00,standing
38983,-9.44,-0.74,1.39,-0.07,-0.02,0.01,standing
39003,-9.27,-0.75,1.34,-0.06,-0.02,0.01,standing
39023,-9.29,-0.80,1.36,-0.05,-0.01,0.00,standing
39043,-9.21,-0.81,1.34,-0.04,-0.02,0.01,standing
39063,-9.33,-0.78,1.38,-0.05,-0.02,0.01,standing
39083,-9.30,-0.71,1.33,-0.05,-0.02,0.00,standing
39103,-9.25,-0.68,1.35,-0.06,-0.02,-0.00,standing
39123,-9.23,-0.71,1.29,-0.07,-0.01,0.00,standing
39143,-9.29,-0.77,1.35,-0.08,-0.01,0.01,standing
39163,-9.31,-0.77,1.30,-0.08,-0.00,0.01,standing
39183,-9.39,-0.78,1.31,-0.08,0.00,0.00,standing
39203,-9.33,-0.79,1.25,-0.06,-0.00,-0.00,standing
39223,-9.33,-0.85,1.20,-0.07,-0.01,-0.00,standing
39243,-9.34,-0.80,1.31,-0.08,-0.00,-0.00,standing
39263,-9.33,-0.88,1.30,-0.07,0.00,-0.01,standing
39283,-9.18,-0.85,1.35,-0.05,0.01,-0.01,standing
39303,-9.29,-0.79,1.36,-0.06,0.01,-0.01,standing
39323,-9.25,-0.81,1.30,-0.04,0.00,-0.02,standing
39343,-9.36,-0.75,1.30,-0.05,0.01,-0.02,standing
39363,-9.34,-0.80,1.25,-0.05,0.01,-0.03,standing
39383,-9.28,-0.86,1.25,-0.04,0.01,-0.02,standing
39403,-9.19,-0.86,1.26,-0.03,0.01,-0.03,standing
39423,-9.34,-0.85,1.34,-0.00,0.03,-0.04,standing
39443,-9.43,-0.86,1.28,-0.01,0.04,-0.03,standing
39463,-9.39,-0.92,1.21,0.00,0.04,-0.02,standing
39483,-9.23,-0.79,1.18,0.00,0.03,-0.03,standing
39503,-9.22,-0.84,1.26,0.03,0.03,-0.04,standing
39523,-9.31,-0.84,1.30,0.03,0.03,-0.04,standing
39543,-9.35,-0.91,1.24,0.03,0.04,-0.03,standing
39563,-9.37,-0.89,1.23,0.03,0.03,-0.03,standing
39583,-9.40,-0.96,1.28,0.05,0.00,-0.04,standing
39603,-9.36,-0.93,1.36,0.05,-0.01,-0.03,standing
39623,-9.26,-0.90,1.40,0.04,-0.00,-0.02,standing
39643,-9.28,-0.94,1.27,0.05,0.01,-0.02,standing
39663,-9.26,-0.91,1.25,0.07,0.02,-0.03,standing
39683,-9.34,-0.96,1.22,0.06,0.01,-0.02,standing
39703,-9.32,-0.96,1.41,0.08,0.01,-0.03,standing
39723,-9.27,-0.86,1.36,0.08,0.02,-0.02,standing
39743,-9.35,-0.86,1.15,0.08,0.02,-0.02,standing
39763,-9.32,-0.83,1.25,0.08,0.02,-0.02,standing
39783,-9.37,-0.82,1.19,0.07,0.01,-0.02,standing
39803,-9.34,-0.85,1.20,0.06,0.02,-0.01,standing
39823,-9.34,-0.82,1.19,0.06,0.02,-0.01,standing
39843,-9.41,-0.85,1.17,0.05,0.03,-0.00,standing
39863,-9.37,-0.90,1.23,0.04,0.03,-0.00,standing
39883,-9.25,-0.89,1.22,0.05,0.01,-0.00,standing
39903,-9.42,-0.89,1.21,0.05,0.01,-0.00,standing
39923,-9.33,-0.84,1.15,0.04,0.01,-0.00,standing
39943,-9.34,-0.83,1.12,0.01,0.01,0.02,standing
39963,-9.32,-0.73,1.24,0.01,0.03,0.02,standing
39983,-9.32,-0.86,1.14,0.01,0.04,0.01,standing
40003,-9.36,-0.85,1.12,-0.00,0.02,0.02,standing
40023,-9.36,-0.83,1.18,-0.00,0.01,0.02,standing
40043,-9.36,-0.82,1.19,0.01,0.02,0.01,standing
40063,-9.30,-0.82,1.20,-0.00,0.04,0.01,standing
40083,-9.41,-0.87,1.15,0.00,0.03,0.02,standing
40103,-9.30,-0.85,1.09,0.01,0.02,0.01,standing
40123,-9.30,-0.84,1.08,-0.00,0.01,0.01,standing
40142,-9.28,-0.81,1.10,0.01,0.02,0.01,standing
40162,-9.37,-0.86,1.11,0.02,0.04,0.01,standing
40182,-9.30,-0.83,1.19,0.01,0.04,0.02,standing
40202,-9.26,-0.74,1.16,0.00,0.03,0.01,standing
40223,-9.35,-0.74,0.92,-0.01,0.03,0.00,standing
40243,-9.36,-0.66,0.97,-0.02,0.03,0.01,standing
40263,-9.38,-0.67,1.11,-0.05,0.02,0.01,standing
40283,-9.28,-0.57,1.17,-0.07,0.03,0.01,standing
40303,-9.33,-0.59,1.16,-0.10,0.04,0.00,standing
40323,-9.29,-0.66,1.13,-0.11,0.05,-0.00,standing
40343,-9.33,-0.73,1.10,-0.10,0.06,-0.00,standing
40363,-9.46,-0.80,1.06,-0.11,0.05,0.00,standing
40383,-9.37,-0.83,0.99,-0.13,0.02,0.01,standing
40403,-9.36,-0.88,1.10,-0.14,0.01,0.01,standing
40423,-9.33,-0.81,1.19,-0.14,0.02,0.01,standing
40443,-9.40,-0.82,1.08,-0.14,0.00,0.01,standing
40463,-9.47,-0.80,1.00,-0.15,-0.02,0.02,standing
40483,-9.43,-0.76,1.03,-0.14,-0.02,0.01,standing
40503,-9.40,-0.85,1.13,-0.15,-0.02,0.01,standing
40523,-9.33,-0.76,1.04,-0.12,-0.01,0.01,standing
40543,-9.36,-0.84,1.00,-0.13,-0.02,0.01,standing
40563,-9.34,-0.78,1.08,-0.13,-0.04,0.01,standing
40583,-9.33,-0.77,1.06,-0.14,-0.04,0.01,standing
41155,-9.19,-0.91,1.45,0.04,-0.05,-0.01,standing
41175,-9.29,-0.75,1.47,0.05,-0.03,-0.02,standing
41195,-9.33,-0.75,1.32,0.04,-0.02,-0.03,standing
41215,-9.24,-0.84,1.38,0.01,-0.02,-0.02,standing
41235,-9.32,-0.86,1.41,0.00,-0.02,-0.01,standing
41255,-9.35,-0.98,1.41,-0.02,-0.01,-0.01,standing
41275,-9.17,-1.05,1.38,-0.02,-0.02,0.00,standing
41295,-9.25,-1.02,1.49,-0.01,-0.02,0.01,standing
41315,-9.40,-0.90,1.45,-0.00,-0.00,0.01,standing
41335,-9.46,-0.87,1.36,-0.01,-0.01,0.00,standing
41355,-9.39,-0.92,1.29,-0.01,-0.01,0.01,standing
41375,-9.26,-0.96,1.35,-0.04,-0.02,0.01,standing
41395,-9.24,-1.00,1.43,-0.05,-0.03,0.01,standing
41415,-9.30,-1.08,1.37,-0.06,-0.03,0.02,standing
41435,-9.32,-0.98,1.42,-0.05,-0.03,0.03,standing
41455,-9.28,-0.98,1.47,-0.04,-0.02,0.02,standing
41475,-9.36,-1.01,1.46,-0.04,-0.01,0.03,standing
41495,-9.28,-0.96,1.45,-0.02,-0.01,0.02,standing
41515,-9.16,-0.92,1.49,-0.03,-0.01,0.02,standing
41535,-9.26,-0.91,1.51,-0.03,-0.01,0.02,standing
41555,-9.23,-0.97,1.40,-0.04,-0.02,0.02,standing
41575,-9.21,-0.91,1.55,-0.04,-0.02,0.02,standing
41595,-9.24,-0.90,1.50,-0.03,-0.00,0.02,standing
41615,-9.28,-0.99,1.47,-0.03,0.01,0.02,standing
41635,-9.28,-1.02,1.53,-0.03,0.02,0.01,standing
41655,-9.30,-0.91,1.37,-0.03,0.01,0.01,standing
41675,-9.30,-0.90,1.42,-0.03,-0.00,0.01,standing
41695,-9.25,-0.94,1.42,-0.04,0.00,0.02,standing
41715,-9.22,-0.90,1.45,-0.05,0.02,0.02,standing
41735,-9.21,-0.86,1.38,-0.04,0.02,0.03,standing
41755,-9.18,-0.91,1.38,-0.04,0.02,0.04,standing
41775,-9.26,-0.85,1.46,-0.04,0.03,0.04,standing
41795,-9.32,-0.85,1.36,-0.02,0.04,0.03,standing
41815,-9.34,-0.83,1.41,-0.03,0.06,0.03,standing
41835,-9.30,-0.87,1.20,-0.04,0.06,0.03,standing
41855,-9.42,-1.00,1.29,-0.03,0.05,0.03,standing
41875,-9.32,-0.99,1.29,-0.02,0.03,0.02,standing
41895,-9.45,-0.93,1.31,-0.01,0.03,0.01,standing
41915,-9.47,-0.91,1.27,-0.03,0.02,0.02,standing
41935,-9.48,-0.91,1.22,-0.01,-0.00,0.01,standing
41955,-9.37,-0.85,1.23,-0.03,-0.01,0.02,standing
41975,-9.34,-0.87,1.36,-0.05,-0.02,0.02,standing
41995,-9.28,-0.97,1.33,-0.04,-0.02,0.02,standing
42015,-9.30,-0.85,1.35,-0.03,-0.02,0.02,standing
42035,-9.31,-0.94,1.31,-0.00,-0.01,0.02,standing
42055,-9.26,-0.97,1.31,-0.00,-0.01,0.01,standing
42075,-9.23,-0.90,1.29,0.01,-0.01,0.01,standing
42095,-9.26,-0.86,1.28,0.02,-0.01,0.01,standing
42115,-9.24,-0.87,1.31,0.01,-0.00,0.01,standing
42135,-9.27,-0.85,1.31,0.02,0.00,0.01,standing
42155,-9.37,-0.78,1.32,0.02,0.00,0.01,standing
42175,-9.33,-0.68,1.17,-0.01,0.00,0.01,standing
42195,-9.31,-0.69,1.28,-0.02,0.01,0.01,standing
42215,-9.31,-0.75,1.26,-0.03,0.01,0.01,standing
42235,-9.35,-0.79,1.22,-0.04,0.02,0.02,standing
42255,-9.33,-0.83,1.25,-0.04,0.03,0.01,standing
42275,-9.29,-0.81,1.30,-0.03,0.03,0.01,standing
42295,-9.34,-0.74,1.31,-0.01,0.04,0.01,standing
42315,-9.35,-0.76,1.41,-0.01,0.05,0.01,standing
42335,-9.33,-0.87,1.17,-0.01,0.04,0.01,standing
42355,-9.24,-0.87,1.30,-0.02,0.03,0.02,standing
42375,-9.27,-0.88,1.30,-0.01,0.03,0.01,standing
42395,-9.24,-0.83,1.24,0.02,0.03,0.00,standing
42415,-9.38,-0.77,1.25,0.01,0.02,0.01,standing
42435,-9.33,-0.71,1.31,0.02,0.02,-0.00,standing
42455,-9.33,-0.77,1.28,0.02,0.02,-0.01,standing
42475,-9.34,-0.74,1.36,0.01,0.03,-0.01,standing
42495,-9.43,-0.77,1.17,0.00,0.02,-0.01,standing
42515,-9.42,-0.74,1.33,-0.01,-0.00,-0.01,standing
42535,-9.30,-0.78,1.20,-0.03,-0.01,-0.01,standing
42555,-9.25,-0.74,1.29,-0.05,-0.01,0.01,standing
42575,-9.29,-0.75,1.21,-0.06,-0.01,0.00,standing
42595,-9.35,-0.71,1.32,-0.06,-0.02,0.00,standing
42615,-9.34,-0.70,1.20,-0.07,-0.02,-0.00,standing
42635,-9.18,-0.75,1.32,-0.08,-0.00,0.01,standing
42655,-9.33,-0.72,1.24,-0.04,-0.01,-0.00,standing
42675,-9.36,-0.68,1.25,-0.07,-0.00,0.02,standing
42695,-9.43,-0.64,1.11,-0.05,-0.01,0.01,standing
42715,-9.40,-0.70,1.16,-0.07,-0.02,0.02,standing
42735,-9.31,-0.73,1.22,-0.07,-0.02,0.02,standing
42755,-9.33,-0.79,1.21,-0.06,-0.02,0.02,standing
42775,-9.34,-0.82,1.33,-0.07,-0.02,0.02,standing
42795,-9.33,-0.83,1.35,-0.06,-0.02,0.02,standing
42815,-9.28,-0.81,1.38,-0.06,-0.02,0.02,standing
42835,-9.35,-0.85,1.31,-0.07,-0.03,0.02,standing
42855,-9.27,-0.84,1.30,-0.07,-0.04,0.02,standing
42875,-9.33,-0.83,1.33,-0.07,-0.04,0.01,standing
42895,-9.36,-0.77,1.44,-0.07,-0.04,0.01,standing
42915,-9.28,-0.81,1.33,-0.07,-0.03,0.02,standing
42935,-9.38,-0.81,1.38,-0.05,-0.02,0.01,standing
42955,-9.35,-0.87,1.32,-0.06,-0.03,0.01,standing
42975,-9.33,-0.83,1.38,-0.05,-0.03,0.01,standing
42995,-9.25,-0.77,1.28,-0.05,-0.03,0.01,standing
43015,-9.34,-0.85,1.41,-0.05,-0.02,0.01,standing
43035,-9.34,-0.84,1.41,-0.05,-0.03,0.00,standing
43055,-9.29,-0.73,1.32,-0.04,-0.03,0.00,standing
43075,-9.26,-0.73,1.26,-0.04,-0.02,-0.00,standing
43095,-9.30,-0.77,1.44,-0.05,-0.01,0.00,standing
43115,-9.32,-0.79,1.32,-0.06,-0.01,-0.00,standing
43135,-9.38,-0.81,1.36,-0.06,-0.01,0.01,standing
43155,-9.33,-0.91,1.32,-0.06,-0.01,0.01,standing
43175,-9.35,-0.82,1.40,-0.07,-0.03,0.01,standing
43195,-9.40,-0.76,1.38,-0.07,-0.02,0.01,standing
43215,-9.34,-0.73,1.34,-0.08,-0.02,0.01,standing
43235,-9.34,-0.80,1.32,-0.08,-0.03,0.01,standing
43255,-9.29,-0.81,1.36,-0.08,-0.03,0.02,standing
43275,-9.26,-0.87,1.52,-0.07,-0.04,0.02,standing
43295,-9.28,-0.82,1.55,-0.05,-0.03,0.02,standing
43315,-9.20,-0.72,1.48,-0.04,-0.03,0.02,standing
43335,-9.26,-0.66,1.55,-0.03,-0.03,0.01,standing
43355,-9.26,-0.59,1.46,-0.03,-0.02,0.01,standing
43375,-9.22,-0.72,1.42,-0.03,-0.00,0.01,standing
43395,-9.24,-0.74,1.45,-0.05,0.00,0.01,standing
43415,-9.22,-0.91,1.33,-0.03,0.01,0.01,standing
43435,-9.39,-0.82,1.36,-0.02,0.00,0.00,standing
43455,-9.30,-0.74,1.44,-0.01,0.01,-0.01,standing
43475,-9.33,-0.87,1.41,-0.01,0.01,-0.00,standing
43495,-9.35,-0.85,1.43,-0.02,0.00,-0.00,standing
43515,-9.29,-0.88,1.35,-0.00,0.02,-0.01,standing
43535,-9.29,-0.82,1.34,-0.01,0.02,-0.01,standing
43555,-9.36,-0.69,1.38,0.01,0.01,-0.01,standing
43575,-9.23,-0.69,1.37,-0.00,0.01,-0.02,standing
43595,-9.28,-0.71,1.29,-0.02,0.01,-0.01,standing
43615,-9.33,-0.72,1.36,0.00,0.01,-0.01,standing
43635,-9.35,-0.81,1.25,0.00,0.02,-0.01,standing
43655,-9.34,-0.79,1.33,-0.00,0.01,-0.01,standing
43675,-9.28,-0.81,1.41,0.00,0.01,-0.01,standing
43695,-9.28,-0.73,1.39,0.00,0.01,-0.00,standing
43715,-9.28,-0.76,1.35,0.01,0.02,-0.01,standing
43735,-9.31,-0.79,1.42,-0.00,0.02,-0.01,standing
43755,-9.39,-0.80,1.39,-0.00,0.02,-0.01,standing
43775,-9.30,-0.76,1.49,-0.00,0.01,-0.01,standing
43795,-9.35,-0.78,1.40,0.01,0.00,-0.02,standing
43815,-9.30,-0.76,1.49,0.00,0.00,-0.02,standing
43835,-9.22,-0.70,1.34,0.00,-0.00,-0.02,standing
43855,-9.34,-0.74,1.38,-0.02,0.00,-0.02,standing
43875,-9.23,-0.75,1.31,-0.01,0.00,-0.02,standing
43895,-9.28,-0.75,1.41,-0.01,0.00,-0.02,standing
43915,-9.33,-0.71,1.32,-0.03,0.01,-0.02,standing
43935,-9.30,-0.71,1.35,-0.03,-0.00,-0.01,standing
43955,-9.29,-0.76,1.41,-0.04,0.01,-0.01,standing
43975,-9.38,-0.88,1.31,-0.03,0.00,-0.01,standing
43995,-9.35,-0.88,1.38,-0.04,-0.00,-0.01,standing
44015,-9.31,-0.83,1.33,-0.02,0.00,-0.01,standing
44035,-9.25,-0.77,1.37,-0.02,0.01,-0.01,standing
44055,-9.36,-0.74,1.41,-0.03,0.01,-0.00,standing
44075,-9.41,-0.82,1.29,-0.03,-0.01,-0.01,standing
44095,-9.35,-0.77,1.28,-0.04,-0.01,0.00,standing
44115,-9.36,-0.81,1.40,-0.03,-0.00,-0.01,standing
44135,-9.21,-0.87,1.34,-0.03,0.01,-0.01,standing
44155,-9.29,-0.87,1.25,-0.03,0.01,-0.01,standing
44175,-9.27,-0.74,1.34,-0.02,-0.00,-0.01,standing
44195,-9.32,-0.75,1.32,-0.02,-0.00,-0.01,standing
44215,-9.26,-0.70,1.28,-0.03,0.00,-0.01,standing
44235,-9.28,-0.78,1.34,-0.03,0.00,-0.01,standing
44255,-9.29,-0.89,1.28,-0.02,0.01,-0.02,standing
44275,-9.28,-0.83,1.17,-0.02,-0.00,-0.02,standing
44295,-9.36,-0.76,1.35,-0.02,0.00,-0.02,standing
44315,-9.31,-0.83,1.25,-0.02,0.01,-0.02,standing
44335,-9.30,-0.76,1.25,-0.03,0.01,-0.02,standing
44355,-9.34,-0.82,1.19,-0.04,0.01,-0.03,standing
44375,-9.40,-0.86,1.26,-0.04,0.00,-0.03,standing
44395,-9.32,-0.84,1.26,-0.06,0.01,-0.02,standing
44415,-9.40,-0.82,1.33,-0.07,0.01,-0.02,standing
44435,-9.37,-0.81,1.35,-0.07,0.00,-0.02,standing
44455,-9.32,-0.85,1.29,-0.09,0.00,-0.03,standing
44475,-9.33,-0.80,1.35,-0.11,-0.00,-0.04,standing
44495,-9.33,-0.86,1.24,-0.08,-0.00,-0.06,standing
44515,-9.43,-0.91,1.22,-0.11,-0.02,-0.05,standing
44535,-9.35,-0.80,1.29,-0.12,-0.03,-0.05,standing
44555,-9.37,-0.83,1.42,-0.13,-0.02,-0.07,standing
44575,-9.32,-0.93,1.41,-0.14,-0.05,-0.08,standing
44595,-9.38,-1.03,1.33,-0.16,-0.06,-0.09,standing
44615,-9.40,-1.18,1.25,-0.17,-0.08,-0.09,standing
44635,-9.22,-1.19,1.41,-0.15,-0.10,-0.10,standing
44655,-9.17,-1.17,1.51,-0.13,-0.08,-0.11,standing
44675,-9.22,-1.15,1.48,-0.12,-0.05,-0.11,standing
44695,-9.31,-1.19,1.48,-0.12,-0.02,-0.12,standing
44715,-9.28,-1.24,1.36,-0.09,-0.02,-0.13,standing
44735,-9.30,-1.23,1.24,-0.10,-0.04,-0.12,standing
44755,-9.15,-1.30,1.41,-0.12,-0.04,-0.11,standing
44775,-9.20,-1.34,1.39,-0.12,-0.04,-0.10,standing
44795,-9.20,-1.33,1.37,-0.11,-0.02,-0.10,standing
44815,-9.11,-1.45,1.27,-0.08,0.01,-0.10,standing
44835,-9.12,-1.60,1.25,-0.06,0.04,-0.09,standing
44855,-9.13,-1.61,1.34,-0.03,0.06,-0.09,standing
44875,-9.34,-1.43,1.48,0.03,0.05,-0.09,standing
44895,-9.63,-1.33,1.15,0.04,0.10,-0.12,standing
44915,-9.44,-1.31,1.37,0.04,0.02,-0.13,standing
44935,-8.91,-1.41,1.07,0.05,0.07,-0.11,standing
44955,-8.96,-1.58,1.02,0.04,0.10,-0.10,standing
44975,-9.01,-1.83,0.97,0.04,0.11,-0.10,standing
44995,-9.11,-1.96,1.47,0.03,0.05,-0.12,standing
45015,-9.31,-1.74,1.87,0.02,-0.07,-0.13,standing
45035,-8.61,-0.91,2.16,0.02,-0.12,-0.06,standing
45055,-8.89,-0.62,1.74,-0.06,-0.03,0.02,standing
45075,-8.77,-0.52,1.58,-0.17,-0.04,0.08,standing
45095,-8.66,-0.71,1.68,-0.24,0.05,0.14,standing
45115,-9.30,-1.05,1.77,-0.22,0.12,0.16,standing
45135,-9.96,-1.42,1.69,-0.17,0.14,0.13,standing
45742,-9.44,-1.34,1.55,0.15,0.10,0.08,standing
45762,-9.67,-0.75,1.30,0.23,0.08,0.07,standing
45782,-9.92,-0.31,0.71,0.19,0.09,0.07,standing
45802,-10.15,-0.35,0.72,0.05,0.02,0.06,standing
45822,-10.03,-0.74,1.28,-0.07,-0.11,0.04,standing
45842,-9.65,-1.20,1.64,-0.12,-0.19,0.02,standing
45862,-9.04,-1.46,1.69,-0.08,-0.20,0.02,standing
45882,-8.83,-1.33,1.57,-0.05,-0.12,0.04,standing
45902,-8.97,-1.12,1.48,-0.01,-0.03,0.03,standing
45922,-9.06,-1.03,1.46,0.02,0.04,0.01,standing
45942,-9.16,-1.01,1.53,0.05,0.05,-0.02,standing
45962,-9.33,-1.02,1.56,0.06,0.03,-0.01,standing
45982,-9.34,-0.80,1.56,0.07,0.01,-0.01,standing
46002,-9.23,-0.68,1.54,0.07,0.03,-0.01,standing
46022,-9.37,-0.80,1.33,0.08,0.08,-0.01,standing
46042,-9.41,-0.87,1.36,0.09,0.09,-0.02,standing
46062,-9.49,-1.03,1.34,0.07,0.09,-0.03,standing
46082,-9.39,-1.04,1.40,0.08,0.06,-0.03,standing
46102,-9.26,-1.01,1.38,0.08,0.04,-0.02,standing
46122,-9.15,-0.91,1.42,0.11,0.07,-0.03,standing
