Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
47917,-9.34,-1.44,-0.15,-0.09,0.07,-0.03,sitting
47937,-9.26,-1.30,-0.27,-0.14,0.09,-0.02,sitting
47957,-9.02,-1.09,-0.28,-0.15,0.11,-0.03,sitting
47977,-8.81,-0.88,-0.40,-0.16,0.19,-0.09,sitting
47997,-9.15,-1.25,-0.44,-0.21,0.25,-0.15,sitting
48017,-9.15,-1.54,-0.66,-0.22,0.27,-0.18,sitting
48037,-9.05,-1.77,-0.80,-0.21,0.28,-0.22,sitting
48057,-8.56,-1.60,-0.98,-0.25,0.30,-0.21,sitting
48077,-8.04,-1.60,-1.33,-0.30,0.43,-0.25,sitting
48097,-7.88,-1.76,-1.44,-0.32,0.64,-0.31,sitting
48117,-8.14,-2.32,-1.36,-0.24,0.78,-0.40,sitting
48137,-8.76,-2.46,-1.19,-0.10,0.68,-0.47,sitting
48157,-8.50,-2.07,-1.63,-0.01,0.46,-0.47,sitting
48177,-7.58,-2.34,-1.84,-0.15,0.48,-0.42,sitting
48197,-6.53,-2.26,-1.45,-0.30,0.66,-0.37,sitting
48217,-6.36,-1.80,-1.47,-0.33,0.74,-0.36,sitting
48237,-7.18,-1.64,-1.32,-0.26,0.83,-0.38,sitting
48257,-8.18,-1.62,-1.57,-0.13,0.70,-0.43,sitting
48277,-8.71,-2.01,-1.53,-0.02,0.53,-0.53,sitting
48297,-8.73,-2.44,-1.03,0.09,0.42,-0.57,sitting
48317,-7.88,-2.00,-0.38,0.14,0.21,-0.52,sitting
48337,-6.72,-1.79,-0.58,0.16,0.27,-0.53,sitting
48358,-7.48,-2.02,-1.51,0.21,0.50,-0.58,sitting
48378,-9.46,-1.61,-1.87,0.31,0.47,-0.57,sitting
48398,-9.78,-0.94,-1.58,0.04,0.22,-0.36,sitting
48418,-8.79,-1.99,-1.92,-0.26,0.42,-0.20,sitting
48438,-8.89,-3.86,-2.08,-0.08,0.41,-0.20,sitting
48458,-9.58,-3.43,-1.98,0.13,0.16,-0.18,sitting
48478,-9.46,-2.55,-1.72,0.19,-0.04,-0.01,sitting
48498,-9.88,-2.64,-2.42,0.18,-0.22,0.05,sitting
48518,-9.94,-3.38,-2.88,0.11,-0.19,0.08,sitting
48538,-10.65,-3.73,-3.13,0.04,-0.43,0.12,sitting
48558,-9.75,-3.67,-1.98,-0.08,-0.61,0.31,sitting
48578,-9.01,-3.10,-0.96,-0.04,-0.40,0.40,sitting
48598,-9.41,-2.96,-1.29,0.12,-0.22,0.29,sitting
48618,-11.13,-2.21,-1.44,0.23,-0.27,0.22,sitting
48638,-10.93,-2.69,-0.14,0.24,-0.35,0.31,sitting
48658,-10.73,-2.75,0.47,0.15,-0.22,0.45,sitting
48678,-11.65,-2.75,0.87,0.12,-0.43,0.53,sitting
48698,-12.50,-2.14,0.43,0.26,-0.89,0.50,sitting
48718,-10.90,-3.57,-0.96,0.37,-0.98,0.40,sitting
48738,-10.94,-3.77,-0.28,0.20,-0.79,0.37,sitting
48758,-11.76,-3.07,0.78,0.13,-0.94,0.42,sitting
48778,-10.94,-2.81,0.65,0.13,-1.14,0.49,sitting
48798,-9.36,-2.50,0.33,0.02,-1.03,0.45,sitting
48818,-9.13,-2.34,0.08,-0.10,-0.97,0.42,sitting
48838,-9.86,-2.09,-0.11,-0.06,-0.87,0.42,sitting
48858,-9.67,-1.74,1.45,-0.11,-0.79,0.49,sitting
48878,-9.28,-0.58,2.08,-0.12,-0.59,0.51,sitting
48898,-8.67,-0.03,1.65,-0.22,-0.54,0.46,sitting
48918,-8.74,-0.21,2.08,-0.16,-0.40,0.38,sitting
48938,-10.16,-0.50,2.39,0.10,-0.34,0.34,sitting
48958,-10.42,-0.72,2.30,0.27,-0.45,0.39,sitting
48978,-9.80,-0.66,2.13,0.29,-0.44,0.46,sitting
48997,-9.57,-0.29,2.09,0.26,-0.35,0.49,sitting
49017,-9.88,0.19,2.19,0.25,-0.33,0.48,sitting
49038,-9.98,0.35,2.27,0.30,-0.44,0.49,sitting
49058,-9.00,0.08,1.99,0.46,-0.48,0.44,sitting
49078,-8.73,-0.36,1.13,0.42,-0.31,0.33,sitting
49098,-9.07,-0.93,0.91,0.19,-0.21,0.28,sitting
49118,-9.59,-1.03,0.90,-0.01,-0.28,0.30,sitting
49138,-9.00,-0.70,1.37,-0.04,-0.32,0.33,sitting
49158,-8.18,-0.35,1.66,-0.01,-0.21,0.30,sitting
49178,-8.13,-0.32,1.98,0.00,-0.09,0.24,sitting
49198,-8.65,-0.51,2.01,0.01,-0.01,0.17,sitting
49218,-9.41,-0.35,2.10,-0.01,0.03,0.15,sitting
49238,-9.66,-0.10,2.30,-0.01,0.03,0.15,sitting
49258,-9.18,0.15,2.34,-0.00,0.03,0.15,sitting
49278,-8.94,0.57,2.55,0.01,0.09,0.10,sitting
49298,-8.98,0.69,2.31,0.00,0.11,0.07,sitting
49318,-9.21,0.59,2.27,0.02,0.11,0.02,sitting
49338,-9.03,0.45,2.29,0.03,0.09,-0.02,sitting
49358,-8.98,0.38,2.24,0.02,0.14,-0.04,sitting
49378,-9.26,0.32,1.99,0.01,0.19,-0.05,sitting
49398,-8.97,0.27,1.96,-0.01,0.25,-0.06,sitting
49418,-8.90,0.47,1.81,-0.01,0.31,-0.12,sitting
49438,-9.37,0.36,1.53,-0.05,0.33,-0.19,sitting
49458,-9.72,0.11,1.74,-0.09,0.32,-0.21,sitting
49478,-9.48,-0.04,1.46,-0.14,0.32,-0.19,sitting
49498,-8.98,-0.01,1.32,-0.18,0.38,-0.20,sitting
49518,-8.76,-0.26,1.30,-0.17,0.46,-0.26,sitting
49538,-9.11,-0.47,1.38,-0.11,0.48,-0.30,sitting
49558,-8.99,-0.32,1.47,-0.07,0.53,-0.34,sitting
49578,-9.09,-0.21,1.13,-0.05,0.55,-0.40,sitting
49598,-9.47,-0.34,1.12,-0.03,0.57,-0.46,sitting
49618,-9.54,-0.72,0.68,0.00,0.57,-0.48,sitting
49638,-9.52,-0.66,1.00,-0.05,0.59,-0.46,sitting
49658,-9.21,-0.58,1.42,-0.13,0.57,-0.44,sitting
49678,-8.83,-0.65,1.56,-0.09,0.68,-0.50,sitting
49698,-9.49,-0.43,1.11,-0.07,0.73,-0.58,sitting
49718,-10.17,-0.44,0.69,-0.04,0.71,-0.69,sitting
49738,-10.38,-0.51,0.77,-0.08,0.62,-0.71,sitting
49758,-10.17,-0.60,0.46,-0.17,0.64,-0.69,sitting
49778,-10.47,-1.01,0.17,-0.20,0.58,-0.72,sitting
49798,-10.29,-1.14,0.09,-0.22,0.53,-0.72,sitting
49818,-10.25,-1.36,-0.03,-0.24,0.54,-0.74,sitting
49838,-10.15,-1.86,-0.22,-0.24,0.63,-0.74,sitting
49858,-10.57,-2.39,-0.68,-0.17,0.70,-0.76,sitting
49878,-11.00,-2.51,-0.58,-0.08,0.70,-0.78,sitting
49898,-10.38,-2.47,-0.40,-0.11,0.61,-0.71,sitting
49918,-9.42,-2.68,-0.54,-0.19,0.66,-0.63,sitting
49938,-8.87,-3.23,-1.19,-0.20,0.79,-0.63,sitting
49958,-9.92,-3.51,-1.81,-0.16,0.90,-0.65,sitting
49978,-10.73,-4.60,-2.39,-0.16,0.88,-0.62,sitting
49998,-10.85,-4.37,-3.03,-0.13,0.97,-0.58,sitting
50018,-12.35,-4.62,-2.87,-0.05,0.90,-0.57,sitting
50037,-12.73,-4.81,-3.08,0.02,0.53,-0.41,sitting
50057,-11.32,-4.19,-2.93,0.03,0.22,-0.20,sitting
50077,-10.17,-3.85,-2.74,0.01,0.24,-0.10,sitting
50097,-10.18,-4.09,-2.90,-0.01,0.27,-0.07,sitting
50118,-10.60,-4.12,-3.18,-0.06,0.09,-0.03,sitting
50138,-10.23,-4.50,-2.67,-0.14,-0.16,0.08,sitting
50158,-9.75,-4.48,-2.38,-0.08,-0.15,0.19,sitting
50178,-9.73,-3.99,-2.61,-0.06,-0.10,0.24,sitting
50198,-9.94,-3.35,-2.69,-0.05,-0.30,0.19,sitting
50218,-9.88,-2.96,-2.25,0.01,-0.64,0.16,sitting
50238,-9.01,-3.06,-1.96,0.02,-0.90,0.26,sitting
50262,-7.63,-2.53,-1.35,0.06,-0.69,0.44,sitting
50282,-7.57,-2.19,-1.09,0.03,-0.73,0.48,sitting
50302,-8.00,-2.27,-1.19,-0.07,-0.78,0.56,sitting
50322,-8.57,-2.51,-0.76,-0.12,-0.88,0.63,sitting
50342,-8.41,-2.92,-1.55,-0.24,-0.87,0.84,sitting
50362,-7.82,-3.16,-1.20,-0.20,-0.93,1.01,sitting
50382,-6.89,-2.56,-1.54,-0.08,-1.24,1.05,sitting
50402,-5.50,-1.80,-1.71,-0.05,-1.36,0.99,sitting
50422,-4.61,-1.70,-1.63,-0.05,-1.28,0.82,sitting
50442,-4.28,-1.83,-1.80,0.06,-1.04,0.65,sitting
50462,-5.03,-1.66,-1.23,-0.04,-0.67,0.56,sitting
50482,-6.49,-2.25,-0.68,0.02,-0.41,0.49,sitting
50502,-7.88,-2.38,-1.30,0.12,-0.36,0.42,sitting
50522,-8.47,-2.42,-1.30,0.04,-0.44,0.34,sitting
50542,-9.11,-2.24,-0.49,-0.07,-0.35,0.28,sitting
50562,-9.02,-1.97,0.37,-0.10,-0.31,0.24,sitting
50582,-8.69,-1.73,0.19,-0.05,-0.08,0.19,sitting
50602,-9.16,-1.65,-0.43,-0.01,0.06,0.13,sitting
50622,-9.72,-1.68,-0.29,0.02,-0.00,0.10,sitting
50642,-9.45,-1.47,0.13,0.04,-0.07,0.08,sitting
50662,-9.24,-1.57,0.22,0.03,-0.04,0.05,sitting
50682,-9.14,-1.69,0.06,-0.04,0.02,0.05,sitting
50702,-9.35,-1.59,-0.05,-0.07,0.01,0.04,sitting
50722,-9.16,-1.53,-0.01,-0.10,0.01,0.03,sitting
50742,-9.10,-1.55,0.00,-0.11,0.06,0.01,sitting
50762,-9.00,-1.29,-0.12,-0.16,0.09,-0.00,sitting
50782,-9.12,-1.47,-0.26,-0.22,0.15,-0.02,sitting
50802,-9.32,-1.74,-0.60,-0.22,0.17,-0.07,sitting
50822,-9.20,-1.68,-0.41,-0.22,0.14,-0.07,sitting
50842,-9.11,-1.54,-0.34,-0.25,0.20,-0.11,sitting
50862,-8.81,-1.18,-0.51,-0.30,0.20,-0.15,sitting
50882,-8.32,-1.24,-0.64,-0.41,0.31,-0.21,sitting
50902,-8.43,-1.83,-0.49,-0.40,0.46,-0.28,sitting
50922,-8.95,-2.27,-0.78,-0.25,0.48,-0.32,sitting
50942,-9.09,-2.45,-1.08,-0.21,0.48,-0.32,sitting
50962,-9.33,-2.01,-1.21,-0.30,0.49,-0.24,sitting
50982,-9.19,-1.84,-0.99,-0.29,0.61,-0.21,sitting
51002,-9.37,-2.08,-1.19,-0.28,0.64,-0.21,sitting
51022,-9.14,-2.15,-1.57,-0.31,0.53,-0.22,sitting
51042,-8.61,-1.85,-1.64,-0.34,0.44,-0.23,sitting
51062,-8.27,-1.46,-1.19,-0.35,0.48,-0.25,sitting
51082,-7.43,-1.35,-1.09,-0.41,0.58,-0.29,sitting
51102,-6.45,-1.75,-1.63,-0.47,0.58,-0.42,sitting
51122,-5.87,-1.94,-2.01,-0.43,0.58,-0.53,sitting
51142,-5.92,-2.51,-2.34,-0.28,0.88,-0.66,sitting
51162,-7.95,-3.60,-2.39,-0.01,1.27,-0.74,sitting
51182,-9.88,-4.56,-2.76,0.14,1.18,-0.68,sitting
51202,-10.52,-4.82,-2.79,0.21,0.69,-0.51,sitting
51222,-9.02,-3.56,-2.38,0.24,0.33,-0.31,sitting
51242,-7.55,-1.84,-2.04,0.28,0.32,-0.24,sitting
51262,-7.15,-1.32,-2.16,0.32,0.51,-0.29,sitting
51282,-8.16,-1.59,-2.41,0.29,0.57,-0.30,sitting
51302,-8.43,-1.62,-2.26,0.17,0.40,-0.24,sitting
51322,-8.06,-2.00,-2.24,-0.01,0.37,-0.17,sitting
51342,-8.29,-3.77,-2.34,0.05,0.41,-0.19,sitting
51362,-9.36,-4.59,-3.23,0.43,0.23,-0.23,sitting
51382,-9.93,-3.00,-3.11,0.49,-0.22,-0.07,sitting
51402,-8.56,-1.70,-2.77,0.14,-0.46,0.13,sitting
51422,-7.01,-1.84,-1.69,-0.20,-0.20,0.23,sitting
51442,-9.77,-2.66,-2.78,-0.04,-0.10,0.12,sitting
51462,-9.86,-3.30,-2.41,0.09,-0.44,0.20,sitting
51482,-7.86,-3.08,-1.51,-0.13,-0.65,0.38,sitting
51502,-6.86,-3.14,-0.88,-0.23,-0.38,0.33,sitting
51522,-8.59,-3.58,-1.30,0.02,-0.00,0.19,sitting
51947,-10.33,-0.28,0.66,0.28,-0.26,0.27,sitting
51967,-10.10,-0.10,0.82,0.17,-0.20,0.30,sitting
51987,-9.65,-0.05,0.95,0.09,-0.14,0.31,sitting
52007,-9.37,-0.17,0.91,0.04,-0.07,0.27,sitting
52027,-9.58,-0.12,0.96,0.03,-0.02,0.20,sitting
52047,-9.79,-0.09,1.12,-0.02,-0.04,0.16,sitting
52067,-9.58,-0.19,1.11,-0.11,-0.08,0.14,sitting
52087,-9.04,-0.36,0.92,-0.17,-0.08,0.11,sitting
52107,-8.65,-0.43,0.93,-0.13,0.03,0.02,sitting
52127,-9.17,-0.55,0.70,-0.01,0.09,-0.07,sitting
52147,-9.43,-0.55,0.70,-0.00,0.07,-0.09,sitting
52167,-9.24,-0.52,0.65,-0.02,0.10,-0.10,sitting
52187,-9.30,-0.45,0.55,-0.05,0.19,-0.09,sitting
52207,-9.37,-0.42,0.53,-0.05,0.24,-0.11,sitting
52227,-9.39,-0.20,0.46,-0.07,0.27,-0.13,sitting
52247,-9.19,-0.31,0.43,-0.11,0.32,-0.16,sitting
52267,-8.96,-0.62,0.37,-0.10,0.41,-0.20,sitting
52287,-9.12,-0.73,0.43,-0.05,0.51,-0.26,sitting
52307,-9.21,-0.58,0.48,-0.07,0.52,-0.28,sitting
52327,-9.22,-0.66,0.49,-0.06,0.58,-0.36,sitting
52347,-9.46,-0.85,0.59,-0.04,0.63,-0.42,sitting
52367,-9.59,-0.95,0.18,-0.03,0.70,-0.45,sitting
52387,-9.71,-0.87,0.15,-0.03,0.73,-0.46,sitting
52407,-9.37,-0.89,-0.22,-0.09,0.70,-0.48,sitting
52427,-9.18,-1.06,0.01,-0.07,0.76,-0.53,sitting
52447,-9.63,-0.93,-0.24,-0.03,0.83,-0.56,sitting
52467,-10.20,-1.09,-0.11,-0.05,0.87,-0.62,sitting
52487,-11.05,-1.03,-0.80,-0.19,0.93,-0.77,sitting
52507,-12.66,-2.26,-1.68,-0.18,0.83,-0.89,sitting
52527,-13.15,-3.12,-2.01,-0.06,0.61,-0.84,sitting
52547,-12.55,-2.95,-1.64,-0.16,0.37,-0.69,sitting
52567,-11.52,-2.25,-1.66,-0.48,0.25,-0.50,sitting
52587,-10.54,-2.59,-1.68,-0.53,0.21,-0.41,sitting
52607,-10.40,-3.26,-1.86,-0.28,0.10,-0.43,sitting
52627,-10.26,-3.53,-2.01,-0.16,0.02,-0.46,sitting
52647,-10.59,-3.28,-2.60,-0.24,-0.04,-0.35,sitting
52667,-10.10,-3.10,-3.08,-0.24,0.27,-0.23,sitting
52687,-11.42,-3.48,-3.46,-0.25,0.36,-0.20,sitting
52707,-11.43,-4.07,-2.96,-0.24,0.02,-0.18,sitting
52727,-11.07,-3.59,-2.86,-0.20,-0.43,-0.13,sitting
52747,-9.55,-3.12,-1.43,-0.11,-0.56,-0.04,sitting
52767,-8.28,-2.25,-0.36,0.05,-0.17,-0.04,sitting
52787,-9.14,-2.04,-1.64,0.11,-0.04,-0.07,sitting
52807,-8.99,-2.15,-2.96,-0.07,-0.16,-0.03,sitting
52827,-8.55,-2.65,-2.97,-0.27,-0.21,0.09,sitting
52847,-8.25,-3.31,-2.10,-0.28,-0.10,0.18,sitting
52867,-8.81,-3.81,-2.03,-0.10,-0.07,0.16,sitting
52886,-9.69,-3.41,-1.79,0.03,-0.22,0.22,sitting
52907,-9.34,-2.93,-1.62,0.03,-0.42,0.35,sitting
52927,-8.68,-2.91,-1.57,0.11,-0.48,0.45,sitting
52947,-8.43,-3.02,-1.83,0.30,-0.51,0.52,sitting
52967,-8.38,-3.00,-1.84,0.37,-0.56,0.60,sitting
52987,-8.30,-2.95,-1.78,0.34,-0.63,0.69,sitting
53007,-8.04,-2.89,-1.35,0.35,-0.73,0.74,sitting
53027,-8.16,-2.58,-1.15,0.38,-0.76,0.74,sitting
53047,-7.93,-1.99,-1.02,0.37,-0.81,0.73,sitting
53067,-7.25,-1.52,-1.27,0.30,-0.86,0.69,sitting
53087,-6.18,-1.09,-1.07,0.27,-0.92,0.62,sitting
53107,-5.48,-0.96,-0.61,0.35,-0.82,0.47,sitting
53127,-5.83,-0.90,-0.71,0.35,-0.62,0.32,sitting
53147,-6.59,-1.31,-0.66,0.32,-0.41,0.25,sitting
53167,-7.50,-1.53,-0.77,0.27,-0.20,0.20,sitting
53187,-8.55,-1.77,-0.58,0.19,-0.20,0.21,sitting
53207,-9.17,-1.98,-0.15,0.19,-0.27,0.27,sitting
53227,-9.16,-1.88,-0.08,0.29,-0.27,0.27,sitting
53247,-9.60,-1.67,0.14,0.24,-0.25,0.28,sitting
53267,-9.56,-1.25,0.27,0.17,-0.30,0.27,sitting
53287,-8.92,-1.13,-0.23,0.14,-0.28,0.21,sitting
53307,-9.11,-1.43,-0.36,0.09,-0.24,0.16,sitting
53327,-9.52,-1.43,-0.32,0.08,-0.25,0.17,sitting
53347,-9.31,-1.03,0.24,0.04,-0.31,0.16,sitting
53367,-8.82,-1.02,0.37,-0.00,-0.25,0.14,sitting
53387,-8.68,-1.38,0.06,-0.03,-0.15,0.09,sitting
53407,-8.94,-1.64,0.33,-0.00,-0.08,0.04,sitting
53427,-9.19,-1.71,0.39,-0.01,-0.02,0.03,sitting
53447,-9.28,-1.54,0.26,0.04,0.03,0.02,sitting
53467,-9.39,-1.60,-0.01,0.04,0.08,0.01,sitting
53487,-9.58,-1.47,0.08,-0.05,0.05,-0.02,sitting
53507,-9.17,-1.27,0.21,-0.10,0.10,-0.03,sitting
53527,-9.09,-1.48,0.07,-0.11,0.15,-0.05,sitting
53547,-9.32,-1.49,-0.06,-0.12,0.15,-0.05,sitting
53567,-9.40,-1.38,0.05,-0.17,0.19,-0.04,sitting
53587,-9.53,-1.41,0.11,-0.16,0.23,-0.06,sitting
53607,-9.51,-1.56,-0.13,-0.20,0.19,-0.08,sitting
53627,-9.24,-1.52,-0.24,-0.21,0.18,-0.11,sitting
53647,-9.01,-1.64,-0.49,-0.21,0.25,-0.13,sitting
53667,-9.04,-1.89,-0.56,-0.23,0.28,-0.15,sitting
53687,-9.16,-1.82,-0.64,-0.20,0.27,-0.16,sitting
53707,-9.09,-1.84,-0.61,-0.15,0.28,-0.19,sitting
53727,-9.08,-1.62,-0.84,-0.17,0.32,-0.21,sitting
53747,-8.87,-1.47,-0.70,-0.30,0.35,-0.25,sitting
53767,-8.83,-1.60,-0.68,-0.36,0.41,-0.31,sitting
53787,-8.83,-2.01,-0.81,-0.17,0.40,-0.39,sitting
53807,-8.65,-2.48,-1.50,-0.09,0.36,-0.44,sitting
53827,-8.15,-2.30,-1.94,-0.16,0.40,-0.42,sitting
53847,-7.93,-2.18,-1.92,-0.21,0.46,-0.40,sitting
53867,-7.90,-2.38,-1.80,-0.20,0.51,-0.41,sitting
53887,-7.72,-2.45,-1.67,-0.21,0.45,-0.42,sitting
53907,-7.11,-2.19,-1.29,-0.28,0.35,-0.43,sitting
53927,-6.71,-1.93,-1.23,-0.30,0.42,-0.45,sitting
53947,-7.50,-2.04,-0.97,-0.26,0.64,-0.39,sitting
53967,-8.75,-1.96,-0.94,-0.17,0.58,-0.32,sitting
53987,-8.59,-1.53,-0.93,-0.19,0.32,-0.26,sitting
54007,-7.29,-0.99,-0.62,-0.25,0.32,-0.31,sitting
54027,-7.06,-1.20,-0.89,-0.24,0.64,-0.44,sitting
54047,-8.15,-2.72,-1.26,-0.06,0.67,-0.50,sitting
54067,-8.19,-3.08,-1.05,0.05,0.42,-0.44,sitting
54087,-7.81,-2.30,-1.15,0.13,0.41,-0.35,sitting
54107,-8.39,-1.59,-1.50,0.16,0.44,-0.34,sitting
54127,-8.45,-1.79,-1.83,0.17,0.23,-0.37,sitting
54147,-8.00,-1.96,-2.14,0.24,0.08,-0.39,sitting
54167,-7.83,-1.70,-2.19,0.22,0.18,-0.36,sitting
54187,-8.57,-1.97,-2.07,0.05,0.18,-0.23,sitting
54207,-10.53,-2.87,-1.93,0.07,0.21,-0.17,sitting
54227,-9.98,-3.97,-1.64,-0.01,-0.30,-0.08,sitting
54247,-9.12,-4.14,-1.68,-0.01,-0.23,0.05,sitting
54267,-9.67,-3.99,-1.26,0.22,-0.15,0.03,sitting
54287,-10.48,-3.07,-1.60,0.40,-0.28,0.08,sitting
54307,-10.83,-2.41,-2.17,0.25,-0.29,0.28,sitting
54327,-10.50,-3.51,-2.17,0.10,-0.05,0.52,sitting
54347,-10.84,-4.52,-1.98,0.17,0.15,0.60,sitting
54367,-12.51,-4.78,-2.68,0.13,-0.26,0.48,sitting
54387,-12.00,-4.66,-1.88,0.03,-0.63,0.46,sitting
54407,-12.08,-3.96,-1.14,0.06,-0.54,0.50,sitting
54427,-12.45,-2.35,-0.55,0.00,-0.47,0.52,sitting
54447,-12.01,-1.24,0.14,-0.20,-0.56,0.44,sitting
54467,-11.91,-1.32,1.02,-0.27,-0.71,0.37,sitting
54487,-11.60,-1.27,0.61,0.03,-0.89,0.39,sitting
54507,-10.38,-1.76,0.45,0.12,-1.09,0.40,sitting
54527,-9.49,-1.81,0.43,-0.05,-0.88,0.46,sitting
54547,-10.44,-1.12,1.01,-0.12,-0.76,0.56,sitting
54567,-10.01,-0.59,0.77,-0.06,-0.80,0.57,sitting
54587,-9.20,-0.86,0.23,0.01,-0.72,0.50,sitting
54607,-9.42,-1.34,0.49,0.02,-0.54,0.44,sitting
54627,-9.61,-1.63,0.57,0.01,-0.53,0.44,sitting
54647,-9.27,-1.57,0.54,-0.00,-0.51,0.45,sitting
54667,-9.09,-1.30,0.59,0.05,-0.48,0.42,sitting
54689,-9.05,-1.15,0.79,0.12,-0.40,0.33,sitting
54709,-9.39,-1.04,0.98,0.13,-0.33,0.26,sitting
54729,-9.41,-1.13,0.91,0.14,-0.34,0.22,sitting
54749,-9.18,-0.83,0.88,0.10,-0.31,0.21,sitting
54769,-9.09,-0.56,1.28,0.04,-0.25,0.20,sitting
54789,-9.24,-0.36,1.46,0.04,-0.21,0.16,sitting
54809,-9.32,-0.33,1.50,0.03,-0.21,0.13,sitting
54829,-9.10,-0.28,1.36,0.02,-0.19,0.09,sitting
54849,-9.17,-0.39,1.46,-0.01,-0.11,0.07,sitting
54869,-9.41,-0.35,1.51,0.02,-0.05,0.05,sitting
54889,-9.29,-0.77,1.08,0.04,-0.05,0.03,sitting
54909,-9.11,-0.85,1.12,-0.01,-0.04,-0.01,sitting
54929,-9.07,-0.90,1.25,-0.06,-0.01,-0.01,sitting
54949,-8.81,-0.92,1.23,-0.05,0.06,-0.05,sitting
54969,-9.08,-1.10,1.05,-0.05,0.12,-0.08,sitting
54988,-9.29,-1.15,0.89,-0.06,0.14,-0.09,sitting
55008,-9.00,-0.99,0.98,-0.07,0.16,-0.09,sitting
55029,-8.76,-0.88,0.98,-0.09,0.22,-0.13,sitting
55049,-8.94,-0.96,0.97,-0.07,0.29,-0.18,sitting
55069,-9.21,-1.02,1.01,-0.08,0.32,-0.20,sitting
55089,-9.15,-0.79,1.01,-0.09,0.36,-0.22,sitting
55109,-9.00,-0.78,0.91,-0.12,0.42,-0.27,sitting
55129,-9.16,-0.75,1.06,-0.11,0.52,-0.34,sitting
55149,-9.17,-0.63,1.18,-0.16,0.57,-0.37,sitting
55169,-9.17,-0.27,1.33,-0.18,0.67,-0.44,sitting
55189,-9.43,-0.63,0.99,-0.20,0.71,-0.49,sitting
55209,-9.87,-0.94,0.75,-0.18,0.77,-0.52,sitting
55229,-9.58,-1.26,1.00,-0.16,0.82,-0.53,sitting
55249,-9.60,-1.13,1.34,-0.18,0.88,-0.49,sitting
55269,-9.74,-0.80,0.97,-0.19,1.00,-0.48,sitting
55289,-10.13,-1.16,0.75,-0.22,1.16,-0.51,sitting
55309,-11.16,-1.72,0.30,-0.10,1.24,-0.55,sitting
55329,-11.53,-1.84,0.18,-0.06,1.09,-0.57,sitting
55349,-11.11,-1.92,-0.20,-0.08,0.91,-0.53,sitting
55369,-10.93,-2.00,-0.79,-0.07,0.87,-0.55,sitting
55389,-11.63,-2.45,-1.24,0.00,0.76,-0.59,sitting
55409,-11.97,-2.87,-1.65,0.02,0.62,-0.60,sitting
55429,-11.52,-3.26,-2.29,-0.02,0.54,-0.53,sitting
55449,-11.15,-4.23,-2.44,-0.02,0.61,-0.45,sitting
55469,-11.04,-5.35,-3.55,0.07,0.80,-0.30,sitting
55489,-13.09,-5.60,-4.34,0.35,0.76,-0.31,sitting
55509,-13.04,-4.75,-4.23,0.10,0.16,-0.13,sitting
55529,-11.16,-3.56,-3.50,0.06,-0.14,0.05,sitting
55549,-9.64,-3.21,-3.69,0.05,-0.05,0.17,sitting
55569,-9.70,-3.34,-3.21,0.04,0.32,0.24,sitting
55589,-10.32,-3.84,-3.20,0.06,0.11,0.30,sitting
55609,-9.68,-3.65,-2.56,0.14,0.01,0.38,sitting
55629,-9.48,-3.19,-2.13,0.24,-0.11,0.42,sitting
55649,-9.16,-2.78,-1.87,0.31,-0.32,0.39,sitting
55668,-8.71,-2.59,-1.97,0.41,-0.49,0.35,sitting
55689,-8.36,-2.67,-2.16,0.43,-0.57,0.42,sitting
55709,-7.61,-2.25,-1.85,0.41,-0.56,0.48,sitting
55729,-7.29,-1.99,-1.40,0.39,-0.60,0.49,sitting
55749,-7.48,-1.96,-1.39,0.39,-0.67,0.47,sitting
55769,-7.58,-2.24,-1.43,0.26,-0.58,0.52,sitting
55789,-8.32,-2.66,-1.35,0.14,-0.48,0.60,sitting
55809,-7.84,-1.87,-1.75,0.15,-0.71,0.64,sitting
55828,-6.86,-1.54,-2.12,0.18,-1.01,0.61,sitting
55848,-6.15,-1.06,-1.77,0.27,-1.13,0.59,sitting
55869,-5.60,-0.86,-1.51,0.25,-0.93,0.55,sitting
55889,-5.87,-1.05,-2.13,0.10,-0.59,0.53,sitting
55909,-7.02,-0.95,-2.02,-0.05,-0.40,0.49,sitting
55929,-7.92,-1.40,-1.32,-0.14,-0.58,0.42,sitting
56399,-9.17,-1.31,-0.63,-0.33,0.25,-0.13,sitting
56419,-9.23,-1.75,-0.79,-0.35,0.24,-0.16,sitting
56439,-9.06,-1.84,-0.72,-0.35,0.16,-0.16,sitting
56459,-8.88,-1.57,-0.71,-0.36,0.21,-0.16,sitting
56479,-8.85,-1.46,-0.83,-0.38,0.28,-0.21,sitting
56499,-8.84,-1.55,-1.35,-0.47,0.35,-0.26,sitting
56519,-9.11,-1.98,-1.72,-0.54,0.42,-0.26,sitting
56539,-9.80,-2.06,-1.09,-0.47,0.36,-0.25,sitting
56559,-9.49,-1.69,-0.48,-0.42,0.19,-0.23,sitting
56579,-7.86,-1.74,-0.58,-0.55,0.34,-0.28,sitting
56599,-7.62,-2.43,-0.95,-0.57,0.52,-0.32,sitting
56619,-7.70,-3.26,-1.62,-0.36,0.60,-0.34,sitting
56639,-8.07,-3.44,-2.39,-0.15,0.52,-0.29,sitting
56659,-7.86,-2.78,-2.46,-0.10,0.36,-0.17,sitting
56679,-7.47,-2.07,-2.28,-0.17,0.37,-0.03,sitting
